x,y,speed,yaw,time
-143.5453338623047,-4.0014190673828125,2.9162952550050054,-179.9637451171875,41.675
-143.62051391601562,-4.001564979553223,3.055600784882615,-179.9607696533203,41.7
-143.69906616210938,-4.0016913414001465,3.1906545701492153,-179.95867919921875,41.725
-143.78086853027344,-4.001792907714844,3.3222886445573274,-179.95750427246094,41.75
-143.8659210205078,-4.001865386962891,3.4511554801380475,-179.95738220214844,41.775
-143.95413208007812,-4.001906871795654,3.5777703997744954,-179.95834350585938,41.8
-144.0454559326172,-4.001914978027344,3.7025375369758287,-179.96041870117188,41.825
-144.139892578125,-4.001889705657959,3.8257761952454534,-179.9635009765625,41.85
-144.23739624023438,-4.001831531524658,3.9477432936264885,-179.96755981445312,41.875
-144.33792114257812,-4.001745700836182,4.068641358810064,-179.9722900390625,41.9
-144.4414825439453,-4.001633644104004,4.188632772400818,-179.97764587402344,41.925
-144.5480499267578,-4.001499652862549,4.307846901280159,-179.9833984375,41.95
-144.6575927734375,-4.001346111297607,4.4263886336604905,-179.9894561767578,41.975
-144.77012634277344,-4.0011749267578125,4.5443419368468705,-179.9956817626953,42.0
-144.88560485839844,-4.000985622406006,4.661773626742073,179.9979248046875,42.025
-145.0040283203125,-4.0007781982421875,4.778739517715343,179.99131774902344,42.05
-145.12538146972656,-4.000551700592041,4.895283970577386,179.98463439941406,42.075
-145.24964904785156,-4.00030517578125,5.01144180834198,179.97775268554688,42.1
-145.37681579589844,-4.000038146972656,5.127292203849531,179.97076416015625,42.125
-145.5069122314453,-3.9997498989105225,5.242744556043153,179.96359252929688,42.15
-145.639892578125,-3.999439239501953,5.357878512161362,179.95631408691406,42.175
-145.77574157714844,-3.99910569190979,5.472711733063777,179.94888305664062,42.2
-145.9144744873047,-3.9987478256225586,5.587253770817739,179.94131469726562,42.225
-146.05606079101562,-3.9983651638031006,5.701516100696431,179.93357849121094,42.25
-146.20050048828125,-3.9979565143585205,5.8155054157756165,179.92572021484375,42.275
-146.34779357910156,-3.9975218772888184,5.9292295557633885,179.91773986816406,42.3
-146.4979248046875,-3.997060537338257,6.042691310532461,179.90968322753906,42.325
-146.65089416503906,-3.9965710639953613,6.155893966031537,179.90150451660156,42.35
-146.80667114257812,-3.99605131149292,6.268841803106832,179.89321899414062,42.375
-146.9652862548828,-3.9955012798309326,6.3815376880439985,179.88473510742188,42.4
-147.126708984375,-3.9949193000793457,6.493981991686914,179.87612915039062,42.425
-147.29092407226562,-3.9943058490753174,6.6061756069129105,179.8675079345703,42.45
-147.45794677734375,-3.993661403656006,6.718120266616606,179.85879516601562,42.475
-147.6277618408203,-3.992990732192993,6.829818171950249,179.8502197265625,42.5
-147.80035400390625,-3.9923012256622314,6.941268111342862,179.8421173095703,42.525
-147.97573852539062,-3.991608142852783,7.05247227446041,179.83499145507812,42.55
-148.15390014648438,-3.99092698097229,7.163429808578295,179.82931518554688,42.575
-148.33482360839844,-3.990271806716919,7.274139418948066,179.82545471191406,42.6
-148.5185089111328,-3.9896535873413086,7.384602205883338,179.82362365722656,42.625
-148.70497131347656,-3.9890761375427246,7.494820816846238,179.82383728027344,42.65
-148.89414978027344,-3.9885566234588623,7.604792886109205,179.82644653320312,42.675
-149.0861053466797,-3.988103151321411,7.714520981853731,179.83140563964844,42.7
-149.28077697753906,-3.987722635269165,7.824004953226869,179.8388214111328,42.725
-149.47821044921875,-3.9874212741851807,7.933246294119521,179.84852600097656,42.75
-149.67835998535156,-3.987208366394043,8.042242838709651,179.86061096191406,42.775
-149.88124084472656,-3.987088918685913,8.151000073553812,179.8748321533203,42.8
-150.08680725097656,-3.9870758056640625,8.259512089821605,179.8914794921875,42.825
-150.2950897216797,-3.9871814250946045,8.367782648039338,179.9105682373047,42.85
-150.50608825683594,-3.9874160289764404,8.475813387880951,179.9320831298828,42.875
-150.7197723388672,-3.9877920150756836,8.583600581505188,179.95620727539062,42.9
-150.93614196777344,-3.988318681716919,8.691150254214136,179.98280334472656,42.925
-151.1551971435547,-3.989016532897949,8.798453541288966,-179.98773193359375,42.95
-151.37693786621094,-3.989902973175049,8.905516221969776,-179.95529174804688,42.975
-151.60134887695312,-3.9909820556640625,9.012347587612634,-179.92010498046875,43.0
-151.82843017578125,-3.9922637939453125,9.118940743778486,-179.8824005126953,43.025
-152.05816650390625,-3.9937493801116943,9.22530590912365,-179.8424072265625,43.05
-152.29055786132812,-3.9954347610473633,9.331441517367645,-179.80088806152344,43.075
-152.5255889892578,-3.9973182678222656,9.437348392765129,-179.7581329345703,43.1
-152.76327514648438,-3.9994008541107178,9.54302378787708,-179.71458435058594,43.125
-153.00360107421875,-4.001686096191406,9.648467478534144,-179.67034912109375,43.15
-153.24655151367188,-4.004178047180176,9.75368083325469,-179.6255340576172,43.175
-153.4921112060547,-4.0068769454956055,9.858665367453174,-179.5804443359375,43.2
-153.7403106689453,-4.009785175323486,9.963416839356062,-179.53512573242188,43.225
-153.99110412597656,-4.0129075050354,10.067938416683432,-179.4896697998047,43.25
-154.24452209472656,-4.016245365142822,10.172230374274596,-179.4441375732422,43.275
-154.50051879882812,-4.019794464111328,10.276297428041419,-179.3988494873047,43.3
-154.75914001464844,-4.023547649383545,10.380138084691435,-179.354248046875,43.325
-155.0203399658203,-4.027493000030518,10.48375584175427,-179.3107147216797,43.35
-155.28411865234375,-4.031614780426025,10.587150291617824,-179.26898193359375,43.375
-155.55047607421875,-4.035902500152588,10.69031657680798,-179.229248046875,43.4
-155.8194122314453,-4.040334224700928,10.79325971462807,-179.19219970703125,43.425
-156.09091186523438,-4.044891357421875,10.895976483522826,-179.1583709716797,43.45
-156.36497497558594,-4.049558639526367,10.998465487016466,-179.12791442871094,43.475
-156.6416015625,-4.054324626922607,11.100725140763764,-179.10093688964844,43.5
-156.92076110839844,-4.059176921844482,11.2027578816381,-179.0775146484375,43.525
-157.20248413085938,-4.064096450805664,11.304562493111803,-179.0577850341797,43.55
-157.48675537109375,-4.069060325622559,11.406139390529034,-179.0420684814453,43.575
-157.77354431152344,-4.074052810668945,11.50748813272722,-179.03045654296875,43.6
-158.0628662109375,-4.079026222229004,11.608598470378027,-179.02394104003906,43.625
-158.35472106933594,-4.0839385986328125,11.709471976053281,-179.02334594726562,43.65
-158.64907836914062,-4.088715553283691,11.810172726223277,-179.0278778076172,43.675
-158.9459686279297,-4.093430519104004,11.910581816398313,-179.0389404296875,43.7
-159.245361328125,-4.098006248474121,12.010764348370921,-179.05606079101562,43.725
-159.54727172851562,-4.102443695068359,12.110732731588815,-179.07833862304688,43.75
-159.85166931152344,-4.106748580932617,12.21048982847578,-179.10446166992188,43.775
-160.15855407714844,-4.110926628112793,12.310033370970851,-179.13330078125,43.8
-160.4679412841797,-4.114985466003418,12.40936407709865,-179.16366577148438,43.825
-160.77980041503906,-4.118937015533447,12.508480356813978,-179.19464111328125,43.85
-161.09413146972656,-4.122788429260254,12.60738385654345,-179.2252960205078,43.875
-161.4109344482422,-4.126554012298584,12.706069781952195,-179.25485229492188,43.9
-161.73020935058594,-4.130248069763184,12.804540371805336,-179.2825927734375,43.925
-162.05194091796875,-4.133876323699951,12.902791462839101,-179.3082733154297,43.95
-162.37612915039062,-4.137442111968994,13.000823929439694,-179.3318328857422,43.975
-162.70274353027344,-4.14094352722168,13.098637997225271,-179.3535614013672,44.0
-163.0318145751953,-4.144375324249268,13.196232671019892,-179.37380981445312,44.025
-163.3633270263672,-4.147729873657227,13.293609146695825,-179.39305114746094,44.05
-163.697265625,-4.151003837585449,13.390768776254136,-179.41172790527344,44.075
-164.0336456298828,-4.154194355010986,13.487711286755799,-179.42994689941406,44.1
-164.37242126464844,-4.157301902770996,13.584437926934292,-179.4479522705078,44.125
-164.713623046875,-4.160325050354004,13.68094786744882,-179.46583557128906,44.15
-165.05723571777344,-4.163264274597168,13.777245900184832,-179.48362731933594,44.175
-165.40325927734375,-4.166118144989014,13.873327246749087,-179.50148010253906,44.2
-165.7516632080078,-4.168887138366699,13.969194023632264,-179.519287109375,44.225
-166.10247802734375,-4.171571254730225,14.064847552760199,-179.53707885742188,44.25
-166.45567321777344,-4.174172401428223,14.160288286390035,-179.5547637939453,44.275
-166.81126403808594,-4.176693916320801,14.255518025730378,-179.5721893310547,44.3
-167.16921997070312,-4.179141521453857,14.35053588113106,-179.5891571044922,44.325
-167.529541015625,-4.181525230407715,14.44534293748865,-179.6053009033203,44.35
-167.8922576904297,-4.183849811553955,14.539937588271393,-179.62054443359375,44.375
-168.25732421875,-4.18612003326416,14.634320986273341,-179.63465881347656,44.4
-168.62472534179688,-4.188342094421387,14.728495197914523,-179.64761352539062,44.425
-168.99449157714844,-4.190521717071533,14.822462882332163,-179.6593017578125,44.45
-169.36659240722656,-4.192663192749023,14.916219177196128,-179.66983032226562,44.475
-169.74105834960938,-4.194770812988281,15.009764953105766,-179.67909240722656,44.5
-170.1178436279297,-4.196850299835205,15.103103322680482,-179.6871795654297,44.525
-170.4969482421875,-4.198910236358643,15.196229230406797,-179.69398498535156,44.55
-170.87841796875,-4.200981140136719,15.289185655420166,-179.70008850097656,44.575
-171.26217651367188,-4.202996253967285,15.381910785319109,-179.7045135498047,44.6
-171.6482391357422,-4.205026626586914,15.474418064781636,-179.70736694335938,44.625
-172.03663635253906,-4.207079887390137,15.56671777151662,-179.7084503173828,44.65
-172.4273223876953,-4.209178447723389,15.658798039573078,-179.70791625976562,44.675
-172.8203125,-4.211310863494873,15.750683270019744,-179.70541381835938,44.7
-173.215576171875,-4.213495254516602,15.842359542006117,-179.7010498046875,44.725
-173.61314392089844,-4.215734958648682,15.933831411269368,-179.69512939453125,44.75
-174.0129852294922,-4.21803617477417,16.025099222140916,-179.687744140625,44.775
-174.41510009765625,-4.220402717590332,16.116164441028637,-179.67922973632812,44.8
-174.8195037841797,-4.222835540771484,16.207020449436033,-179.6698455810547,44.825
-175.22621154785156,-4.225337982177734,16.297677106449694,-179.6598358154297,44.85
-175.6351318359375,-4.2279133796691895,16.388115470090046,-179.6493377685547,44.875
-176.0463409423828,-4.23056173324585,16.478355178848997,-179.63844299316406,44.9
-176.45977783203125,-4.233285427093506,16.56839826871517,-179.62750244140625,44.925
-176.87548828125,-4.236079692840576,16.658239879083133,-179.61695861816406,44.95
-177.29342651367188,-4.23893404006958,16.747681460716407,-179.6069793701172,44.975
-177.71368408203125,-4.241844177246094,16.83606541075811,-179.5978546142578,45.0
-178.13633728027344,-4.244824409484863,16.922486105242516,-179.58950805664062,45.025
-178.5614776611328,-4.247888565063477,17.007320971889722,-179.5821075439453,45.05
-178.98904418945312,-4.251044750213623,17.093868461301803,-179.5755615234375,45.075
-179.418701171875,-4.254236221313477,17.181929082244878,-179.56988525390625,45.1
-179.8504180908203,-4.257452011108398,17.269997909555837,-179.56504821777344,45.125
-180.28421020507812,-4.260693550109863,17.357997824615044,-179.5610809326172,45.15
-180.72007751464844,-4.263957500457764,17.445900372851874,-179.55813598632812,45.175
-181.1580352783203,-4.26723575592041,17.533687793474556,-179.55650329589844,45.2
-181.5980682373047,-4.27050256729126,17.62086449785484,-179.556640625,45.225
-182.0399932861328,-4.273745059967041,17.70706233782405,-179.55911254882812,45.25
-182.483642578125,-4.276952743530273,17.79208825885288,-179.5643310546875,45.275
-182.92898559570312,-4.280120372772217,17.87757423181053,-179.5725555419922,45.3
-183.37643432617188,-4.283203601837158,17.965030087954965,-179.5840301513672,45.325
-183.82620239257812,-4.286162853240967,18.05213871920126,-179.59881591796875,45.35
-184.2782440185547,-4.288991928100586,18.138902275829746,-179.61668395996094,45.375
-184.73257446289062,-4.291689872741699,18.225353218832403,-179.63714599609375,45.4
-185.18917846679688,-4.294256687164307,18.31151198209702,-179.6595916748047,45.425
-185.64801025390625,-4.296685695648193,18.39739516031551,-179.6835479736328,45.45
-186.10910034179688,-4.298969745635986,18.483023466881388,-179.7086944580078,45.475
-186.57240295410156,-4.301095962524414,18.568405853006958,-179.7349395751953,45.5
-187.03790283203125,-4.303042411804199,18.65355459764528,-179.762451171875,45.525
-187.50559997558594,-4.304786205291748,18.738484407791017,-179.79161071777344,45.55
-187.9754638671875,-4.30628776550293,18.823188060026382,-179.82321166992188,45.575
-188.4474639892578,-4.307507038116455,18.90768145191685,-179.85813903808594,45.6
-188.9215850830078,-4.308409690856934,18.99196753355246,-179.8969268798828,45.625
-189.39784240722656,-4.308971881866455,19.076065232983822,-179.93966674804688,45.65
-189.876220703125,-4.309176445007324,19.159976172601873,-179.98606872558594,45.675
-190.35671997070312,-4.309013843536377,19.243716594895023,179.96446228027344,45.7
-190.8392791748047,-4.308477401733398,19.327281099226276,179.9127655029297,45.725
-191.3239288330078,-4.3075666427612305,19.41068209719959,179.85968017578125,45.75
-191.81065368652344,-4.3062872886657715,19.493914431279258,179.80624389648438,45.775
-192.29946899414062,-4.304643630981445,19.576981002296456,179.7534637451172,45.8
-192.7903289794922,-4.302639961242676,19.6598754719079,179.70196533203125,45.825
-193.28323364257812,-4.300289630889893,19.742603118555643,179.65264892578125,45.85
-193.7782440185547,-4.297606945037842,19.825157873347056,179.60623168945312,45.875
-194.27525329589844,-4.294595718383789,19.907532326328504,179.5628662109375,45.9
-194.77430725097656,-4.291265964508057,19.989730175590743,179.5226593017578,45.925
-195.27542114257812,-4.287619113922119,20.071743883055333,179.48550415039062,45.95
-195.77859497070312,-4.283656597137451,20.153573132583443,179.45095825195312,45.975
-196.2837677001953,-4.279377460479736,20.23521904164399,179.4185333251953,46.0
-196.7909698486328,-4.274782180786133,20.31667690648009,179.3876495361328,46.025
-197.2999725341797,-4.269880771636963,20.39926878534888,179.3583526611328,46.05
-197.810791015625,-4.264682292938232,20.48171171180009,179.3301239013672,46.075
-198.323486328125,-4.258963108062744,20.564417072228423,179.30284118652344,46.1
-198.8379669189453,-4.252985954284668,20.647291764499304,179.27691650390625,46.125
-199.35430908203125,-4.246968746185303,20.729692047582795,179.25271606445312,46.15
-199.87271118164062,-4.2408552169799805,20.811185461514253,179.2306671142578,46.175
-200.39329528808594,-4.2345404624938965,20.89190706486061,179.21133422851562,46.2
-200.91610717773438,-4.228007793426514,20.973000254515913,179.19503784179688,46.225
-201.44142150878906,-4.221306800842285,21.05341194968996,179.18185424804688,46.25
-201.96910095214844,-4.214439868927002,21.133620620308406,179.17172241210938,46.275
-202.49911499023438,-4.2072296142578125,21.21367286882109,179.16432189941406,46.3
-203.0315399169922,-4.199960231781006,21.29337107560972,179.1593017578125,46.325
-203.56622314453125,-4.192741394042969,21.37248361222485,179.1563262939453,46.35
-204.1028594970703,-4.185483932495117,21.45084002965251,179.15525817871094,46.375
-204.641357421875,-4.1781158447265625,21.529196028734805,179.1556396484375,46.4
-205.181640625,-4.17064094543457,21.607520905239845,179.15713500976562,46.425
-205.72377014160156,-4.163076400756836,21.68579227292381,179.1594696044922,46.45
-206.26768493652344,-4.1554388999938965,21.76398408625771,179.16249084472656,46.475
-206.8134307861328,-4.147741317749023,21.842079908919168,179.16607666015625,46.5
-207.36102294921875,-4.139997959136963,21.920057578849953,179.1699981689453,46.525
-207.9104766845703,-4.132217884063721,21.997896822014063,179.17425537109375,46.55
-208.4617919921875,-4.124411106109619,22.07559402261927,179.17877197265625,46.575
-209.01495361328125,-4.116587162017822,22.15313075453761,179.1835479736328,46.6
-209.57000732421875,-4.108753681182861,22.23049333575596,179.1885986328125,46.625
-210.126953125,-4.100918292999268,22.30768088716051,179.19387817382812,46.65
-210.685791015625,-4.0930867195129395,22.38468763689531,179.199462890625,46.675
-211.24655151367188,-4.085267066955566,22.46150356395189,179.20535278320312,46.7
-211.80921936035156,-4.0774664878845215,22.538130129712034,179.2117156982422,46.725
-212.37376403808594,-4.069693088531494,22.614563935768945,179.2185821533203,46.75
-212.94024658203125,-4.061953544616699,22.690809551667563,179.22605895996094,46.775
-213.50868225097656,-4.054086685180664,22.766607811051717,179.23529052734375,46.8
-214.0789337158203,-4.046594619750977,22.842159274081283,179.24656677246094,46.825
-214.65110778808594,-4.039122581481934,22.91790697590205,179.25814819335938,46.85
-215.2251739501953,-4.031688690185547,22.993437076799523,179.27000427246094,46.875
-215.80113220214844,-4.0243048667907715,23.068780175498457,179.2821044921875,46.9
-216.37899780273438,-4.0169806480407715,23.14393448493515,179.29443359375,46.925
-216.95877075195312,-4.009726047515869,23.218910739069216,179.30702209472656,46.95
-217.54039001464844,-4.002551078796387,23.293707524544374,179.31988525390625,46.975
-218.12391662597656,-3.9954638481140137,23.36831910491054,179.3332977294922,47.0
-218.7093048095703,-3.9884865283966064,23.442764881734846,179.347412109375,47.025
-219.2965545654297,-3.9816277027130127,23.517036597708653,179.36248779296875,47.05
-219.88568115234375,-3.974905252456665,23.591130775107338,179.37890625,47.075
-220.4766387939453,-3.968339204788208,23.665052299947412,179.39715576171875,47.1
-221.06944274902344,-3.9617531299591064,23.738757210639996,179.41915893554688,47.125
-221.66409301757812,-3.9555790424346924,23.81228512409176,179.444091796875,47.15
-222.2606201171875,-3.949601650238037,23.885385243291886,179.47048950195312,47.175
-222.85890197753906,-3.943784713745117,23.95635213732038,179.49783325195312,47.2
-223.4589080810547,-3.938282012939453,24.021539665921313,179.52572631835938,47.225
-224.0603790283203,-3.9328997135162354,24.07725562866869,179.55377197265625,47.25
-224.66297912597656,-3.9278461933135986,24.117854289544763,179.58233642578125,47.275
-225.26625061035156,-3.923041582107544,24.138003502465466,179.61172485351562,47.3
-225.8695831298828,-3.9185001850128174,24.137353124276167,179.64173889160156,47.325
-226.47259521484375,-3.9142329692840576,24.118195253400945,179.67218017578125,47.35
-227.07479858398438,-3.910247802734375,24.0833420692344,179.7030792236328,47.375
-227.67588806152344,-3.9065489768981934,24.03509474285991,179.73419189453125,47.4
-228.27554321289062,-3.9031124114990234,23.975432319243055,179.7659454345703,47.425
-228.87355041503906,-3.8999950885772705,23.905892005274733,179.79762268066406,47.45
-229.4696502685547,-3.8971731662750244,23.82792410825053,179.82907104492188,47.475
-230.06365966796875,-3.8946359157562256,23.742708310751947,179.8596954345703,47.5
-230.6554412841797,-3.892397165298462,23.65128675732588,179.88943481445312,47.525
-231.244873046875,-3.890413522720337,23.55453020066625,179.9170379638672,47.55
-231.8318328857422,-3.8887367248535156,23.45318666813122,179.94326782226562,47.575
-232.41619873046875,-3.887299060821533,23.34795267127423,179.96786499023438,47.6
-232.9978790283203,-3.8860909938812256,23.23938717542995,179.99075317382812,47.625
-233.57684326171875,-3.8851091861724854,23.127985135923524,-179.98802185058594,47.65
-234.1529998779297,-3.8843514919281006,23.014183168671728,-179.96820068359375,47.675
-234.72630310058594,-3.883814573287964,22.89835699421045,-179.94947814941406,47.7
-235.29669189453125,-3.883493661880493,22.780834574007255,-179.9317626953125,47.725
-235.8641357421875,-3.88338303565979,22.661913269264723,-179.914794921875,47.75
-236.4285888671875,-3.8834755420684814,22.541842717043554,-179.89845275878906,47.775
-236.99005126953125,-3.8837642669677734,22.420845838414873,-179.88265991210938,47.8
-237.5485076904297,-3.8842413425445557,22.299113132938768,-179.86727905273438,47.825
-238.1039276123047,-3.8849000930786133,22.176812225684465,-179.85226440429688,47.85
-238.65626525878906,-3.8857336044311523,22.054097403653287,-179.83761596679688,47.875
-239.20553588867188,-3.8867344856262207,21.931098055615067,-179.82322692871094,47.9
-239.75177001953125,-3.88789439201355,21.807928200817017,-179.80923461914062,47.925
-240.294921875,-3.8892250061035156,21.684694597657405,-179.79592895507812,47.95
-240.83499145507812,-3.890648365020752,21.561502287828773,-179.7835235595703,47.975
-241.3719940185547,-3.892197847366333,21.43837458349495,-179.77194213867188,48.0
-241.90589904785156,-3.89385724067688,21.315409996530033,-179.76148986816406,48.025
-242.43675231933594,-3.8956151008605957,21.192660074972082,-179.75225830078125,48.05
-242.9645233154297,-3.8974592685699463,21.0701818853579,-179.74429321289062,48.075
-243.4892578125,-3.899380683898926,20.948017491408635,-179.73764038085938,48.1
-244.010986328125,-3.9026145935058594,20.823777726049883,-179.69920349121094,48.125
-244.52960205078125,-3.9058473110198975,20.70025869735664,-179.65699768066406,48.15
-245.04486083984375,-3.908421039581299,20.58023670440251,-179.60946655273438,48.175
-245.5572052001953,-3.9115853309631348,20.45964654813901,-179.56793212890625,48.2
-246.0665740966797,-3.9157333374023438,20.337808082553973,-179.51063537597656,48.225
-246.5726776123047,-3.9199607372283936,20.219655688023103,-179.474609375,48.25
-247.07586669921875,-3.924640417098999,20.098122659222497,-179.45521545410156,48.275
-247.57626342773438,-3.929558515548706,19.981860795828215,-179.45179748535156,48.3
-248.07388305664062,-3.934288263320923,19.862986684389547,-179.44931030273438,48.325
-248.56857299804688,-3.9390971660614014,19.74493365299141,-179.44737243652344,48.35
-249.06033325195312,-3.9439709186553955,19.62750919252856,-179.44606018066406,48.375
-249.5491485595703,-3.948869466781616,19.51067991284527,-179.44515991210938,48.4
-250.03509521484375,-3.9537642002105713,19.39445359839889,-179.44464111328125,48.425
-250.5181121826172,-3.9586341381073,19.278829813764364,-179.44448852539062,48.45
-250.99822998046875,-3.963466167449951,19.16380758703307,-179.44451904296875,48.475
-251.47547912597656,-3.968250274658203,19.049385621687147,-179.4447479248047,48.5
-251.9498748779297,-3.972982168197632,18.93556424255893,-179.44512939453125,48.525
-252.4214324951172,-3.9776599407196045,18.822337836976857,-179.44557189941406,48.55
-252.89010620117188,-3.982290267944336,18.709705061616276,-179.44583129882812,48.575
-253.3560333251953,-3.9868884086608887,18.597660079594615,-179.44540405273438,48.6
-253.81912231445312,-3.9914772510528564,18.486203191679937,-179.44357299804688,48.625
-254.27943420410156,-3.9960832595825195,18.375326286993946,-179.4396514892578,48.65
-254.73696899414062,-4.000771999359131,18.265030984906566,-179.43150329589844,48.675
-255.1917266845703,-4.0056233406066895,18.155287355566973,-179.41676330566406,48.7
-255.64378356933594,-4.010753154754639,18.04607425773045,-179.39218139648438,48.725
-256.0931091308594,-4.016288757324219,17.937360804879223,-179.35430908203125,48.75
-256.5397033691406,-4.022387504577637,17.829101757070674,-179.2992706298828,48.775
-256.98358154296875,-4.029224872589111,17.72122584818683,-179.2230682373047,48.8
-257.42474365234375,-4.037020206451416,17.613617510953613,-179.12081909179688,48.825
-257.8631896972656,-4.045951843261719,17.506289276066354,-178.989990234375,48.85
-258.2989196777344,-4.056318759918213,17.398857382722262,-178.82455444335938,48.875
-258.73193359375,-4.068447589874268,17.29115302324713,-178.61837768554688,48.9
-259.1621398925781,-4.082651138305664,17.18302414765682,-178.36680603027344,48.925
-259.58953857421875,-4.099222183227539,17.074438234191227,-178.0669403076172,48.95
-260.0141296386719,-4.118468761444092,16.96516525925601,-177.71624755859375,48.975
-260.4357604980469,-4.140705585479736,16.85511052643355,-177.31283569335938,49.0
-260.8544616699219,-4.166159629821777,16.744835081142174,-176.8585205078125,49.025
-261.2701110839844,-4.195157051086426,16.633226770645926,-176.351806640625,49.05
-261.6826171875,-4.228028297424316,16.520496199282782,-175.7914581298828,49.075
-262.0919189453125,-4.265051364898682,16.406787920666336,-175.17794799804688,49.1
-262.4978942871094,-4.3065032958984375,16.291911670637354,-174.5121307373047,49.125
-262.9004211425781,-4.352632522583008,16.176070884730727,-173.79539489746094,49.15
