x,y,speed,yaw,time
-215.15472412109375,-84.83377838134766,13.74089341012893,-0.2097778022289276,36.275
-214.80960083007812,-84.83583068847656,13.836772034953949,-0.2641295790672302,36.3
-214.46212768554688,-84.83815002441406,13.932515038293241,-0.3163147270679474,36.325
-214.1122283935547,-84.84074401855469,14.028078668961792,-0.365692138671875,36.35
-213.7599334716797,-84.84355163574219,14.123451523930953,-0.4119567573070526,36.375
-213.40528869628906,-84.84658813476562,14.218634161027207,-0.4547119140625,36.4
-213.0482635498047,-84.84982299804688,14.313622589124087,-0.49356070160865784,36.425
-212.68885803222656,-84.85321807861328,14.408415807812089,-0.5281067490577698,36.45
-212.32708740234375,-84.85676574707031,14.503013472949032,-0.5581663846969604,36.475
-211.9629669189453,-84.86045837402344,14.597409066189257,-0.5838927626609802,36.5
-211.59649658203125,-84.8642578125,14.691602023578566,-0.6053771376609802,36.525
-211.22767639160156,-84.86817169189453,14.785597990960877,-0.6228026747703552,36.55
-210.8565216064453,-84.87214660644531,14.879378877869145,-0.6365050673484802,36.575
-210.48300170898438,-84.87629699707031,14.972867846521448,-0.6472777724266052,36.6
-210.10714721679688,-84.88054656982422,15.066250501337459,-0.6564025282859802,36.625
-209.7289581298828,-84.8848648071289,15.159426387290896,-0.66436767578125,36.65
-209.34844970703125,-84.88926696777344,15.252399331124348,-0.6714783310890198,36.675
-208.9656219482422,-84.89376068115234,15.345168860913455,-0.67803955078125,36.7
-208.5804901123047,-84.89833068847656,15.437734797435134,-0.6841736435890198,36.725
-208.19302368164062,-84.90296936035156,15.530095200588198,-0.6900634169578552,36.75
-207.80325317382812,-84.90768432617188,15.622251092458107,-0.6957092881202698,36.775
-207.4112091064453,-84.9124755859375,15.714201619826955,-0.7012328505516052,36.8
-207.01698303222656,-84.91764831542969,15.804071847011638,-0.7015075087547302,36.825
-206.62034606933594,-84.92262268066406,15.895849413419711,-0.70257568359375,36.85
-206.22142028808594,-84.92762756347656,15.987278543038395,-0.703857421875,36.875
-205.8202362060547,-84.93264770507812,16.078495500684113,-0.7044984102249146,36.9
-205.416748046875,-84.93761444091797,16.169499637676697,-0.703125,36.925
-205.01104736328125,-84.94253540039062,16.260290846136808,-0.6987914443016052,36.95
-204.60304260253906,-84.94734954833984,16.35086255216396,-0.6906127333641052,36.975
-204.1927947998047,-84.95205688476562,16.441218359238817,-0.6779173612594604,37.0
-203.78016662597656,-84.95484924316406,16.534359327919532,-0.7080993056297302,37.025
-203.36502075195312,-84.95755004882812,16.624183627871645,-0.7210997939109802,37.05
-202.9477081298828,-84.96088409423828,16.713843760943742,-0.7213135361671448,37.075
-202.52825927734375,-84.96466827392578,16.803384017559953,-0.7125244736671448,37.1
-202.10658264160156,-84.96869659423828,16.89181907939566,-0.697845458984375,37.125
-201.68264770507812,-84.97301483154297,16.9798489326122,-0.6799317002296448,37.15
-201.25640869140625,-84.97747802734375,17.067312475435617,-0.6604002714157104,37.175
-200.8278350830078,-84.9820785522461,17.155474327481635,-0.6403197646141052,37.2
-200.39712524414062,-84.9865493774414,17.243320087109087,-0.6204528212547302,37.225
-199.9642333984375,-84.99090576171875,17.331544937541242,-0.6012877821922302,37.25
-199.52923583984375,-84.99517059326172,17.41963277789474,-0.583038330078125,37.275
-199.09210205078125,-84.99934387207031,17.50758549852715,-0.5656738877296448,37.3
-198.65284729003906,-85.00341796875,17.595386214594566,-0.54901123046875,37.325
-198.21148681640625,-85.00740814208984,17.683018104285257,-0.5328980088233948,37.35
-197.76808166503906,-85.01134490966797,17.76915555139435,-0.5171813368797302,37.375
-197.32269287109375,-85.01524353027344,17.855799357920752,-0.5022277235984802,37.4
-196.8754119873047,-85.01912689208984,17.942153228276496,-0.488128662109375,37.425
-196.4259490966797,-85.02287292480469,18.0291220829944,-0.47424307465553284,37.45
-195.9743194580078,-85.02644348144531,18.115879254892253,-0.46044921875,37.475
-195.5204315185547,-85.02989959716797,18.202476685783587,-0.44659423828125,37.5
-195.06431579589844,-85.03321838378906,18.288805119136025,-0.432464599609375,37.525
-194.60595703125,-85.03642272949219,18.37486854780511,-0.4176024794578552,37.55
-194.1454315185547,-85.03952026367188,18.46068380953304,-0.4014891982078552,37.575
-193.68264770507812,-85.04246520996094,18.54625878264612,-0.383453369140625,37.6
-193.21771240234375,-85.04524993896484,18.631601731483638,-0.3628844916820526,37.625
-192.75057983398438,-85.0478515625,18.716722242591885,-0.3390503227710724,37.65
-192.28128051757812,-85.05022430419922,18.80162981493675,-0.3115539252758026,37.675
-191.80984497070312,-85.05236053466797,18.88633763151928,-0.2804565131664276,37.7
-191.33628845214844,-85.05426788330078,18.97085124472471,-0.2461547553539276,37.725
-190.86058044433594,-85.05591583251953,19.05517976619374,-0.209228515625,37.75
-190.3827667236328,-85.05731201171875,19.13932554964956,-0.1704101711511612,37.775
-189.90283203125,-85.0584487915039,19.223297198805835,-0.1305236518383026,37.8
-189.42079162597656,-85.059326171875,19.3070901799823,-0.0904846042394638,37.825
-188.93667602539062,-85.05995178222656,19.390703926778173,-0.050811767578125,37.85
-188.45046997070312,-85.06031799316406,19.47414228066103,-0.01196288876235485,37.875
-187.96218872070312,-85.06045532226562,19.557402966938753,0.025537442415952682,37.9
-187.47183227539062,-85.06031799316406,19.640572990593572,0.06124501675367355,37.925
-186.9794158935547,-85.05989074707031,19.723679741455708,0.09478241950273514,37.95
-186.48497009277344,-85.0591812133789,19.80662514792638,0.1260513812303543,37.975
-185.98849487304688,-85.05818176269531,19.889409771640118,0.15490718185901642,38.0
-185.48997497558594,-85.0570068359375,19.972170159692634,0.18103745579719543,38.025
-184.9894561767578,-85.05570983886719,20.054809519670123,0.20415329933166504,38.05
-184.48692321777344,-85.0542984008789,20.137289372967594,0.2244231104850769,38.075
-183.9823760986328,-85.05276489257812,20.21960197228051,0.2418903112411499,38.1
-183.4757843017578,-85.05109405517578,20.30179744134386,0.25653958320617676,38.125
-182.96714782714844,-85.04927825927734,20.383855873584313,0.2680753171443939,38.15
-182.45643615722656,-85.04732513427734,20.465715526489436,0.2761774957180023,38.175
-181.9436492919922,-85.04530334472656,20.547369746736464,0.2802787721157074,38.2
-181.42880249023438,-85.04328918457031,20.62853137901115,0.27961447834968567,38.225
-180.9117889404297,-85.04137420654297,20.709441045166628,0.27400991320610046,38.25
-180.39268493652344,-85.03953552246094,20.790104963882957,0.26365047693252563,38.275
-179.8714599609375,-85.03781127929688,20.870547416288996,0.2491007149219513,38.3
-179.34815979003906,-85.03616333007812,20.950534163975387,0.2311738282442093,38.325
-178.8228302001953,-85.03459930419922,21.028805749685784,0.2105979323387146,38.35
-178.29556274414062,-85.03314208984375,21.102896350709933,0.18801377713680267,38.375
-177.7665557861328,-85.03179168701172,21.16852173298378,0.16397705674171448,38.4
-177.23619079589844,-85.03057098388672,21.22053399639279,0.13887007534503937,38.425
-176.70486450195312,-85.02950286865234,21.253984357319723,0.11294976621866226,38.45
-176.1731414794922,-85.02857971191406,21.266378656453572,0.08641986548900604,38.475
-175.64149475097656,-85.02784729003906,21.259420861564426,0.059443067759275436,38.5
-175.1104278564453,-85.02730560302734,21.235932574071988,0.032130517065525055,38.525
-174.58021545410156,-85.02696228027344,21.1985254078062,0.004559926223009825,38.55
-174.0512237548828,-85.02681732177734,21.149316905856146,-0.023193359375,38.575
-173.523681640625,-85.02687072753906,21.09007548369865,-0.0510559007525444,38.6
-172.99778747558594,-85.02715301513672,21.02230435944304,-0.0789794772863388,38.625
-172.47377014160156,-85.02764129638672,20.947270188398857,-0.1068725511431694,38.65
-171.95169067382812,-85.02835845947266,20.866058159855072,-0.1346435546875,38.675
-171.43177795410156,-85.029296875,20.77959698137228,-0.1621398776769638,38.7
-170.91407775878906,-85.03044128417969,20.68867584108377,-0.1891174018383026,38.725
-170.398681640625,-85.03178405761719,20.593978836311624,-0.2153014838695526,38.75
-169.88571166992188,-85.0333251953125,20.49608763961649,-0.2405395358800888,38.775
-169.37521362304688,-85.03506469726562,20.395510425820213,-0.26458731293678284,38.8
-168.86724853515625,-85.03697967529297,20.292678255308246,-0.2872924208641052,38.825
-168.36187744140625,-85.03907012939453,20.187974389453938,-0.3083190321922302,38.85
-167.85910034179688,-85.04130554199219,20.08172203903541,-0.3276062309741974,38.875
-167.3589630126953,-85.04370880126953,19.97420381508887,-0.3452148139476776,38.9
-166.8615264892578,-85.0462417602539,19.86566476699572,-0.3613891303539276,38.925
-166.36680603027344,-85.04893493652344,19.7563200577835,-0.37640380859375,38.95
-165.8748016357422,-85.0517578125,19.646354266252974,-0.3905639052391052,38.975
-165.38552856445312,-85.05470275878906,19.53592727805772,-0.4039611518383026,39.0
-164.89901733398438,-85.05778503417969,19.42413660360718,-0.41680899262428284,39.025
-164.41539001464844,-85.06098175048828,19.308241059360302,-0.4291686713695526,39.05
-163.93470764160156,-85.06429290771484,19.186242970542292,-0.4411316514015198,39.075
-163.4572296142578,-85.06771087646484,19.056309343390293,-0.4525451958179474,39.1
-162.9831085205078,-85.0711898803711,18.921678764170338,-0.4631347060203552,39.125
-162.51239013671875,-85.07474517822266,18.784431606660437,-0.4723814129829407,39.15
-162.04513549804688,-85.07831573486328,18.645739023753382,-0.4794921278953552,39.175
-161.5813751220703,-85.08187103271484,18.505926326705268,-0.48373398184776306,39.2
-161.12112426757812,-85.08539581298828,18.365239470494615,-0.4844055771827698,39.225
-160.66439819335938,-85.0888442993164,18.223887576447265,-0.480621337890625,39.25
-160.21121215820312,-85.09217834472656,18.082048616523384,-0.4720458686351776,39.275
-159.76158142089844,-85.09539031982422,17.939883039198754,-0.4588927924633026,39.3
-159.3155059814453,-85.09847259521484,17.79752869841487,-0.4414062798023224,39.325
-158.87298583984375,-85.10137176513672,17.655096040327074,-0.4201049506664276,39.35
-158.43402099609375,-85.10411834716797,17.512695482976344,-0.39544677734375,39.375
-157.99859619140625,-85.10662841796875,17.370364204547727,-0.3673400580883026,39.4
-157.56674194335938,-85.10896301269531,17.22827259840087,-0.33624267578125,39.425
-157.13841247558594,-85.1110610961914,17.086470505029386,-0.302337646484375,39.45
-156.71360778808594,-85.11286926269531,16.94542239481396,-0.2651672065258026,39.475
-156.29232788085938,-85.11439514160156,16.805538781235356,-0.2247009128332138,39.5
-155.87451171875,-85.11558532714844,16.66644420791395,-0.180572509765625,39.525
-155.4601593017578,-85.11641693115234,16.527941114321774,-0.1327209323644638,39.55
-155.04916381835938,-85.11807250976562,16.396488121497708,-0.04510498046875,39.575
-154.6413116455078,-85.11941528320312,16.2587800592516,0.03521942347288132,39.6
-154.2369842529297,-85.11991119384766,16.121686214230337,0.11152816563844681,39.625
-153.8361358642578,-85.11959075927734,15.985319704738474,0.18464155495166779,39.65
-153.43869018554688,-85.11858367919922,15.849663889687426,0.25479936599731445,39.675
-153.044677734375,-85.11698150634766,15.714715804848897,0.3219040632247925,39.7
-152.654052734375,-85.11488342285156,15.580474100033243,0.3856716752052307,39.725
-152.2667694091797,-85.11234283447266,15.446933983074976,0.44592052698135376,39.75
-151.88284301757812,-85.10941314697266,15.314084158731665,0.5027722120285034,39.775
-151.50222778320312,-85.10613250732422,15.181926133410645,0.5560765862464905,39.8
-151.12493896484375,-85.10252380371094,15.050448053484159,0.6058573126792908,39.825
-150.75091552734375,-85.0986328125,14.918856815060376,0.6523145437240601,39.85
-150.3802032470703,-85.0944595336914,14.787126493725498,0.6957256197929382,39.875
-150.01278686523438,-85.09003448486328,14.655644353934319,0.7363606691360474,39.9
-149.6486358642578,-85.08538818359375,14.524449042600182,0.7743777632713318,39.925
-149.2877655029297,-85.08052825927734,14.393773507871082,0.809843122959137,39.95
-148.93016052246094,-85.07547760009766,14.263646688453376,0.8425763249397278,39.975
-148.57579040527344,-85.07027435302734,14.134084935721152,0.8726023435592651,40.0
-148.22463989257812,-85.06491088867188,14.00509861025716,0.900242805480957,40.025
-147.876708984375,-85.0594253540039,13.876699889897532,0.9260365962982178,40.05
-147.531982421875,-85.05377960205078,13.74890179510016,0.9504666328430176,40.075
-147.1904296875,-85.04801940917969,13.621713557908768,0.9738762974739075,40.1
-146.85205078125,-85.0421371459961,13.495142494394804,0.9966122508049011,40.125
-146.51683044433594,-85.0361328125,13.369191654104391,1.018964409828186,40.15
-146.1847381591797,-85.030029296875,13.243870472976505,1.0411683320999146,40.175
-145.85577392578125,-85.0238037109375,13.1191790848142,1.063523292541504,40.2
-145.52992248535156,-85.01750183105469,12.995123507152021,1.086147665977478,40.225
-145.20713806152344,-85.01107025146484,12.87170520497701,1.108978509902954,40.25
-144.88743591308594,-85.00457000732422,12.748926875522143,1.1318994760513306,40.275
-144.57080078125,-84.99798583984375,12.62679115775603,1.1548336744308472,40.3
-144.25721740722656,-84.9913101196289,12.50529444159602,1.1777547597885132,40.325
-143.9466552734375,-84.98456573486328,12.384438884790013,1.2008205652236938,40.35
-143.6391143798828,-84.97772216796875,12.264217408064155,1.225203037261963,40.375
-143.33456420898438,-84.970703125,12.144615228298555,1.253212809562683,40.4
-143.03302001953125,-84.96338653564453,12.02560382332473,1.2882970571517944,40.425
-142.73443603515625,-84.95561981201172,11.907102677708675,1.3359321355819702,40.45
-142.43882751464844,-84.94733428955078,11.789128620032196,1.398848533630371,40.475
-142.1461944580078,-84.93830108642578,11.671542760737175,1.481497883796692,40.5
