x,y,speed,yaw,time
-222.82701110839844,-3.9252474308013916,8.51859731250343,179.2446746826172,9.625
-223.0390625,-3.9224860668182373,8.463954477926,179.2462921142578,9.65
-223.249755859375,-3.9197499752044678,8.409633451652159,179.2479705810547,9.675
-223.45907592773438,-3.9170455932617188,8.35563128452051,179.24986267089844,9.7
-223.66705322265625,-3.9143760204315186,8.301950675730046,179.2521514892578,9.725
-223.8737030029297,-3.911743640899658,8.248589953255719,179.25479125976562,9.75
-224.0790252685547,-3.9091451168060303,8.195549598449288,179.25767517089844,9.775
-224.28302001953125,-3.9065773487091064,8.142827295176865,179.26071166992188,9.8
-224.4857177734375,-3.9040396213531494,8.090423449518427,179.26377868652344,9.825
-224.6870880126953,-3.901531219482422,8.038336832971451,179.2668914794922,9.85
-224.8871307373047,-3.89905047416687,7.986426334716918,179.2674560546875,9.875
-225.0859375,-3.8966779708862305,7.934944173223812,179.26890563964844,9.9
-225.28343200683594,-3.894275426864624,7.883781207789978,179.27069091796875,9.925
-225.47967529296875,-3.891866445541382,7.832935368364319,179.2726287841797,9.95
-225.67466735839844,-3.88946533203125,7.782401783983921,179.2746124267578,9.975
-225.86837768554688,-3.887077808380127,7.73217997728573,179.27662658691406,10.0
-226.0608673095703,-3.884709119796753,7.682266660253164,179.27865600585938,10.025
-226.25205993652344,-3.8823604583740234,7.6326608556433895,179.28070068359375,10.05
-226.44204711914062,-3.880018472671509,7.583366684734998,179.28271484375,10.075
-226.6307830810547,-3.8777151107788086,7.53438008857416,179.28488159179688,10.1
-226.8183135986328,-3.875432014465332,7.485681951164042,179.28692626953125,10.125
-227.004638671875,-3.8731374740600586,7.437205523337625,179.28872680664062,10.15
-227.1897430419922,-3.8709378242492676,7.3891440389454734,179.2904815673828,10.175
-227.37368774414062,-3.868743896484375,7.3413340023279,179.29248046875,10.2
-227.55642700195312,-3.8665719032287598,7.293819772322121,179.29495239257812,10.225
-227.73797607421875,-3.8644320964813232,7.246598540935439,179.29806518554688,10.25
-227.91835021972656,-3.862338066101074,7.199667254977903,179.3020477294922,10.275
-228.09754943847656,-3.860297441482544,7.153026152639975,179.3070526123047,10.3
-228.27561950683594,-3.858309745788574,7.106673914033754,179.31292724609375,10.325
-228.45249938964844,-3.85636568069458,7.060642379508986,179.31996154785156,10.35
-228.62823486328125,-3.8545045852661133,7.014845314301066,179.32794189453125,10.375
-228.80282592773438,-3.8527047634124756,6.969343025717286,179.33680725097656,10.4
-228.97630310058594,-3.850965738296509,6.924123569024855,179.346435546875,10.425
-229.14866638183594,-3.8492817878723145,6.8791845108022205,179.35647583007812,10.45
-229.3199005126953,-3.8476474285125732,6.8345248716098475,179.36676025390625,10.475
-229.489990234375,-3.8459675312042236,6.790236983253809,179.37759399414062,10.5
-229.6590118408203,-3.844437837600708,6.746188067056867,179.38894653320312,10.525
-229.82696533203125,-3.842944860458374,6.702341574268407,179.39968872070312,10.55
-229.99378967285156,-3.841494083404541,6.658770379421649,179.4102020263672,10.575
-230.1595458984375,-3.840088129043579,6.615471257056618,179.4207305908203,10.6
-230.32421875,-3.838728904724121,6.572442752048706,179.4313201904297,10.625
-230.48780822753906,-3.8374178409576416,6.529683372423376,179.442138671875,10.65
-230.65036010742188,-3.836153507232666,6.487190995235317,179.45301818847656,10.675
-230.8118438720703,-3.8349318504333496,6.444966003091535,179.46400451660156,10.7
-230.97227478027344,-3.833751678466797,6.403004174615599,179.47491455078125,10.725
-231.1316680908203,-3.8326117992401123,6.36130387147046,179.4857940673828,10.75
-231.2899932861328,-3.8315107822418213,6.319864994962374,179.49659729003906,10.775
-231.44732666015625,-3.8304436206817627,6.278686370393222,179.50718688964844,10.8
-231.6035919189453,-3.8293960094451904,6.237765071141612,179.51707458496094,10.825
-231.75888061523438,-3.8283491134643555,6.1971009366385434,179.52577209472656,10.85
-231.91314697265625,-3.827277421951294,6.1566910222818905,179.5323944091797,10.875
-232.06637573242188,-3.8261561393737793,6.116530331801632,179.53636169433594,10.9
-232.2186279296875,-3.8249638080596924,6.076617170318298,179.53721618652344,10.925
-232.369873046875,-3.82370924949646,6.036953136041025,179.53550720214844,10.95
-232.52015686035156,-3.8223941326141357,5.997535697675844,179.53152465820312,10.975
-232.66943359375,-3.8210318088531494,5.958367983749695,179.52603149414062,11.0
-232.8177490234375,-3.819640636444092,5.919447832488587,179.51986694335938,11.025
-232.96507263183594,-3.8182311058044434,5.880773903690818,179.5133514404297,11.05
-233.11148071289062,-3.8168163299560547,5.8423436558694934,179.50709533691406,11.075
-233.2568817138672,-3.815406322479248,5.8041549846568685,179.5013885498047,11.1
-233.4013671875,-3.814008951187134,5.766205131466788,179.49639892578125,11.125
-233.5448760986328,-3.812628746032715,5.728495217696129,179.49232482910156,11.15
-233.6874542236328,-3.811271905899048,5.691022407178741,179.48922729492188,11.175
-233.82911682128906,-3.8099381923675537,5.653783987566853,179.4868927001953,11.2
-233.96983337402344,-3.808626890182495,5.616781189189066,179.4853515625,11.225
-234.10964965820312,-3.8073339462280273,5.5800111653298226,179.4842987060547,11.25
-234.24850463867188,-3.8060524463653564,5.543472020991711,179.4835205078125,11.275
-234.3865203857422,-3.8047807216644287,5.507163280335524,179.4828338623047,11.3
-234.52357482910156,-3.8035173416137695,5.471084377141945,179.48223876953125,11.325
-234.6597442626953,-3.8022620677948,5.435232729438709,179.4816131591797,11.35
-234.79502868652344,-3.8010079860687256,5.399629381357264,179.48106384277344,11.375
-234.929443359375,-3.7997686862945557,5.364218866773423,179.48049926757812,11.4
-235.06300354003906,-3.7985363006591797,5.329042241621482,179.47988891601562,11.425
-235.19566345214844,-3.7973105907440186,5.294088344219603,179.47930908203125,11.45
-235.3274383544922,-3.7960925102233887,5.259355787363006,179.47874450683594,11.475
-235.4583282470703,-3.794881582260132,5.224843183333416,179.47813415527344,11.5
-235.58839416503906,-3.79367733001709,5.190550520322211,179.4775848388672,11.525
-235.71759033203125,-3.792480707168579,5.156474474709249,179.4770050048828,11.55
-235.84593200683594,-3.791290283203125,5.122614509096661,179.4764404296875,11.575
-235.9734344482422,-3.790106773376465,5.088969208318566,179.47584533691406,11.6
-236.10011291503906,-3.7889301776885986,5.05553712683512,179.4752655029297,11.625
