x,y,speed,yaw,time
-149.7120361328125,-4.049217224121094,8.378050154880908,-174.64376831054688,111.1
-149.92120361328125,-4.075315952301025,8.460901270562772,-174.407470703125,111.125
-150.13238525390625,-4.101926326751709,8.54433389080752,-174.1908721923828,111.15
-150.3456573486328,-4.1289448738098145,8.628081014551647,-173.9960479736328,111.175
-150.5609893798828,-4.156365871429443,8.711999463141693,-173.8210906982422,111.2
-150.77841186523438,-4.184065341949463,8.796068214785512,-173.6683807373047,111.225
-150.99794006347656,-4.211964130401611,8.880290612959403,-173.5383758544922,111.25
-151.21958923339844,-4.240072250366211,8.96468347835843,-173.42831420898438,111.275
-151.44332885742188,-4.268311023712158,9.049126123730051,-173.33853149414062,111.3
-151.66920471191406,-4.296640396118164,9.133626756983091,-173.2680206298828,111.325
-151.89718627929688,-4.325091361999512,9.218172196038482,-173.2132568359375,111.35
-152.12728881835938,-4.3536458015441895,9.302679680318393,-173.17266845703125,111.375
-152.35951232910156,-4.382315158843994,9.387160247201994,-173.14378356933594,111.4
-152.59384155273438,-4.411131381988525,9.471582971731356,-173.12364196777344,111.425
-152.8302764892578,-4.4401350021362305,9.555923885993042,-173.1094207763672,111.45
-153.0688018798828,-4.4693603515625,9.64015186604887,-173.09872436523438,111.475
-153.3094024658203,-4.49882698059082,9.724245129422712,-173.0899200439453,111.5
-153.55209350585938,-4.528533935546875,9.808185759194354,-173.0825958251953,111.525
-153.796875,-4.55841588973999,9.891975925137439,-173.07867431640625,111.55
-154.04376220703125,-4.588388442993164,9.975675585169991,-173.0807342529297,111.575
-154.29273986816406,-4.618402481079102,10.059370382574823,-173.08987426757812,111.6
-154.5438232421875,-4.64836311340332,10.143042247648863,-173.10885620117188,111.625
-154.7970428466797,-4.678164958953857,10.226710007155056,-173.14022827148438,111.65
-155.05239868164062,-4.70770263671875,10.310294540376047,-173.18641662597656,111.675
-155.3098907470703,-4.736885070800781,10.393799939597544,-173.2488555908203,111.7
-155.5695343017578,-4.7656097412109375,10.477195205435695,-173.3290557861328,111.725
-155.83132934570312,-4.793817520141602,10.560590334519246,-173.42669677734375,111.75
-156.09527587890625,-4.821402549743652,10.643750593677277,-173.54275512695312,111.775
-156.36138916015625,-4.848280906677246,10.726888699174436,-173.67750549316406,111.8
-156.62965393066406,-4.874429702758789,10.810119191147079,-173.82858276367188,111.825
-156.90008544921875,-4.899782657623291,10.893179067926571,-173.99530029296875,111.85
-157.172607421875,-4.924332618713379,10.975729433963291,-174.17486572265625,111.875
-157.44735717773438,-4.947886943817139,11.058919891983535,-174.36683654785156,111.9
-157.72425842285156,-4.9705491065979,11.14175358912098,-174.5711669921875,111.925
-158.00331115722656,-4.992237567901611,11.224437240031461,-174.78733825683594,111.95
-158.28451538085938,-5.012909412384033,11.307050088559848,-175.0137481689453,111.975
-158.56784057617188,-5.032510757446289,11.389486487223957,-175.24969482421875,112.0
-158.8533172607422,-5.051001071929932,11.471900613856317,-175.4939422607422,112.025
-159.1409149169922,-5.068355560302734,11.554310851867239,-175.7451629638672,112.05
-159.43063354492188,-5.084557056427002,11.636773333040974,-176.00172424316406,112.075
-159.72250366210938,-5.099588394165039,11.71923961012611,-176.26242065429688,112.1
-160.0164794921875,-5.113423824310303,11.801683339745345,-176.52633666992188,112.125
-160.3125762939453,-5.126038074493408,11.88414869789601,-176.79295349121094,112.15
-160.6107940673828,-5.137401103973389,11.96668732790233,-177.06185913085938,112.175
-160.91110229492188,-5.147485256195068,12.049367335488531,-177.3328399658203,112.2
-161.2135467529297,-5.156285285949707,12.132377283756258,-177.60494995117188,112.225
-161.5181121826172,-5.163805961608887,12.21572046830204,-177.87692260742188,112.25
-161.82479858398438,-5.170108318328857,12.299557055766684,-178.1457977294922,112.275
-162.1335906982422,-5.175260066986084,12.383810967489698,-178.4084930419922,112.3
-162.44451904296875,-5.1793084144592285,12.468422642966676,-178.66323852539062,112.325
-162.75758361816406,-5.182384490966797,12.553652679656475,-178.90538024902344,112.35
-163.07281494140625,-5.18461799621582,12.639283163512395,-179.13104248046875,112.375
-163.39019775390625,-5.186064720153809,12.725118859397046,-179.33956909179688,112.4
-163.70973205566406,-5.1868696212768555,12.811280801243512,-179.52755737304688,112.425
-164.03146362304688,-5.187160015106201,12.897704495252079,-179.6949920654297,112.45
-164.35533142089844,-5.186894416809082,12.98436793342083,-179.84056091308594,112.475
-164.68138122558594,-5.186296463012695,13.071518378973593,-179.96319580078125,112.5
-165.0096435546875,-5.185395240783691,13.159307484272356,179.93504333496094,112.525
-165.340087890625,-5.18428897857666,13.247841299348412,179.8538360595703,112.55
-165.67279052734375,-5.183051109313965,13.337218914663717,179.79241943359375,112.575
-166.00770568847656,-5.181738376617432,13.427357563338093,179.74893188476562,112.6
-166.34494018554688,-5.180380821228027,13.518151114127544,179.720947265625,112.625
-166.6844482421875,-5.179054260253906,13.609445254388953,179.70765686035156,112.65
-167.02622985839844,-5.177824020385742,13.701174978518507,179.7080078125,112.675
-167.3703155517578,-5.176741123199463,13.793251800616947,179.72071838378906,112.7
-167.71669006347656,-5.175842761993408,13.885625672346524,179.74415588378906,112.725
-168.0653839111328,-5.175175666809082,13.978219799196749,179.7771759033203,112.75
-168.41639709472656,-5.174777507781982,14.070988135124344,179.81861877441406,112.775
-168.76974487304688,-5.174663543701172,14.163898843282116,179.8666229248047,112.8
-169.12538146972656,-5.17484188079834,14.25690952182678,179.91946411132812,112.825
-169.4833526611328,-5.175325393676758,14.349973581501981,179.97576904296875,112.85
-169.8436737060547,-5.176124572753906,14.44306089404802,-179.96563720703125,112.875
-170.206298828125,-5.177247047424316,14.536148906052905,-179.90586853027344,112.9
-170.5712432861328,-5.178706169128418,14.629199351373975,-179.84532165527344,112.925
-170.93853759765625,-5.180522441864014,14.722172649593471,-179.7847137451172,112.95
-171.30813598632812,-5.182685852050781,14.81508604650124,-179.7235565185547,112.975
-171.68003845214844,-5.185235977172852,14.90790575220974,-179.66189575195312,113.0
-172.0542755126953,-5.188182830810547,15.000618914625287,-179.59982299804688,113.025
-172.43081665039062,-5.19153356552124,15.093215174049973,-179.5374755859375,113.05
-172.80967712402344,-5.195291519165039,15.18568836598629,-179.4749298095703,113.075
-173.1908416748047,-5.199448108673096,15.278040856128154,-179.41287231445312,113.1
-173.57427978515625,-5.2039794921875,15.370270639872212,-179.35232543945312,113.125
-173.9600372314453,-5.208864212036133,15.46235861657546,-179.294189453125,113.15
-174.3480987548828,-5.21406888961792,15.554307814351171,-179.23956298828125,113.175
-174.7384490966797,-5.219538688659668,15.646112687657252,-179.19024658203125,113.2
-175.13108825683594,-5.225222587585449,15.73775371860355,-179.1475830078125,113.225
-175.52601623535156,-5.2310991287231445,15.829203452690058,-179.1116943359375,113.25
-175.9232177734375,-5.237124919891357,15.920486737557926,-179.0830078125,113.275
-176.3227081298828,-5.243267059326172,16.0115871263421,-179.0618133544922,113.3
-176.7244873046875,-5.249502658843994,16.102507277774837,-179.0477294921875,113.325
-177.12850952148438,-5.255787372589111,16.193157042676678,-179.04083251953125,113.35
-177.5348358154297,-5.2620697021484375,16.28300963698387,-179.04095458984375,113.375
-177.9435272216797,-5.268332004547119,16.37127152524132,-179.0476531982422,113.4
-178.35472106933594,-5.274566650390625,16.457173404524397,-179.06008911132812,113.425
-178.7684326171875,-5.280806064605713,16.543003309634525,-179.077392578125,113.45
-179.18438720703125,-5.287010192871094,16.63207738535713,-179.0982666015625,113.475
-179.6024627685547,-5.293101787567139,16.721186959576855,-179.12179565429688,113.5
-180.02259826660156,-5.299078464508057,16.810286933134908,-179.14736938476562,113.525
-180.44483947753906,-5.304932117462158,16.89930679078218,-179.1744384765625,113.55
-180.86920166015625,-5.310652732849121,16.988227280031793,-179.20265197753906,113.575
-181.295654296875,-5.316230297088623,17.076928373166613,-179.23175048828125,113.6
-181.7241973876953,-5.321645259857178,17.164936142783965,-179.26153564453125,113.625
-182.15460205078125,-5.3268961906433105,17.251618622770863,-179.2917938232422,113.65
-182.5867156982422,-5.331982135772705,17.337221645200387,-179.32237243652344,113.675
