x,y,speed,yaw,time
-239.67503356933594,-85.55683135986328,15.20692654369735,-10.174666404724121,80.325
-239.2989959716797,-85.62197875976562,15.295278615732606,-9.941359519958496,80.35
-238.92054748535156,-85.68590545654297,15.38353987677145,-9.704906463623047,80.375
-238.5395965576172,-85.74851989746094,15.471771160136118,-9.462567329406738,80.4
-238.1562042236328,-85.80973815917969,15.559786777691752,-9.21137809753418,80.425
-237.77037048339844,-85.86946105957031,15.64777520900676,-8.949933052062988,80.45
-237.38204956054688,-85.92760467529297,15.735543954887625,-8.676950454711914,80.475
-236.9912872314453,-85.98406982421875,15.823008375070584,-8.390572547912598,80.5
-236.5980682373047,-86.03874206542969,15.91021045729642,-8.089669227600098,80.525
-236.202392578125,-86.09149169921875,15.997001894776655,-7.772896766662598,80.55
-235.80430603027344,-86.1422348022461,16.083703749065364,-7.440680503845215,80.575
-235.40377807617188,-86.1908950805664,16.170141459349026,-7.093694686889648,80.6
-235.0008087158203,-86.23737335205078,16.25638411526724,-6.732823371887207,80.625
-234.59544372558594,-86.28157806396484,16.342452922276657,-6.359288215637207,80.65
-234.18765258789062,-86.3234634399414,16.42840863774641,-5.974704265594482,80.675
-233.77749633789062,-86.36297607421875,16.514312970837498,-5.581210136413574,80.7
-233.36495971679688,-86.40007019042969,16.60011778212456,-5.180727958679199,80.725
-232.9500274658203,-86.43465423583984,16.68586226333358,-4.7751784324646,80.75
-232.5327606201172,-86.46675872802734,16.77152382428866,-4.366364479064941,80.775
-232.1131591796875,-86.49628448486328,16.85713835652307,-3.956026077270508,80.8
-231.69122314453125,-86.52322387695312,16.94268279176601,-3.5457165241241455,80.825
-231.2670135498047,-86.54755401611328,17.028190299366756,-3.1369025707244873,80.85
-230.8404998779297,-86.56927490234375,17.113636865384446,-2.730926752090454,80.875
-230.41175842285156,-86.58834838867188,17.199055071460606,-2.329040765762329,80.9
-229.98074340820312,-86.60478210449219,17.284400638208094,-1.932220697402954,80.925
-229.54750061035156,-86.61856079101562,17.36970335086783,-1.5413206815719604,80.95
-229.11204528808594,-86.62972259521484,17.454932517546847,-1.1569823026657104,80.975
-228.67440795898438,-86.63823699951172,17.540121311715133,-0.7797852158546448,81.0
-228.23455810546875,-86.6441421508789,17.625244437831892,-0.4103087782859802,81.025
-227.79261779785156,-86.6474609375,17.71035620132737,-0.049133289605379105,81.05
-227.3484649658203,-86.64820098876953,17.795433606610736,0.3030824363231659,81.075
-226.9021759033203,-86.64642333984375,17.88051473582888,0.6456237435340881,81.1
-226.45384216308594,-86.64216613769531,17.96555975100447,0.9779227375984192,81.125
-226.00338745117188,-86.6354751586914,18.050585386100213,1.2994862794876099,81.15
-225.55084228515625,-86.62638854980469,18.13555364771395,1.6100603342056274,81.175
-225.09620666503906,-86.61495971679688,18.22051007931599,1.9092260599136353,81.2
-224.63951110839844,-86.60124969482422,18.305443533002684,2.1964735984802246,81.225
-224.18077087402344,-86.5853271484375,18.39040039800089,2.4709599018096924,81.25
-223.719970703125,-86.56730651855469,18.475341824595592,2.731908082962036,81.275
-223.25714111328125,-86.54723358154297,18.560297903855037,2.9783880710601807,81.3
-222.79226684570312,-86.5252456665039,18.645232516541842,3.209581136703491,81.325
-222.32533264160156,-86.50144958496094,18.730263458734555,3.423384428024292,81.35
-221.8563690185547,-86.4759521484375,18.815161749053367,3.61942720413208,81.375
-221.38534545898438,-86.44888305664062,18.900128760175654,3.795815944671631,81.4
-220.91229248046875,-86.4203872680664,18.9849297665996,3.9525022506713867,81.425
-220.43719482421875,-86.39059448242188,19.06972416100414,4.0878167152404785,81.45
-219.96005249023438,-86.35965728759766,19.154351934134787,4.201483726501465,81.475
-219.48085021972656,-86.3277359008789,19.238867849679576,4.2918572425842285,81.5
-218.99960327148438,-86.29496765136719,19.323182168182797,4.359676837921143,81.525
-218.51626586914062,-86.26148223876953,19.4072983724201,4.405489921569824,81.55
-218.03086853027344,-86.2273941040039,19.491217469759807,4.431289196014404,81.575
-217.54342651367188,-86.19279479980469,19.5749318489159,4.4397358894348145,81.6
-217.05392456054688,-86.15772247314453,19.658448531899182,4.4341206550598145,81.625
-216.5623321533203,-86.12225341796875,19.741758854637897,4.417621612548828,81.65
-216.06871032714844,-86.08646392822266,19.824857373764896,4.392711162567139,81.675
-215.57302856445312,-86.05040740966797,19.907739351812914,4.361288070678711,81.7
-215.0752716064453,-86.01417541503906,19.99040262784328,4.324807643890381,81.725
-214.57546997070312,-85.97782135009766,20.07283976412222,4.284388065338135,81.75
-214.07359313964844,-85.94140625,20.155058283270836,4.2408881187438965,81.775
-213.5696563720703,-85.90499114990234,20.237051962586197,4.194971561431885,81.8
-213.06369018554688,-85.86861419677734,20.318826423938404,4.147143840789795,81.825
-212.55563354492188,-85.83232116699219,20.40039003354548,4.097801685333252,81.85
-212.04556274414062,-85.79615020751953,20.48173981839592,4.047243595123291,81.875
-211.53343200683594,-85.7601547241211,20.562875538775046,3.9957082271575928,81.9
-211.01925659179688,-85.72433471679688,20.643799095048234,3.943373203277588,81.925
-210.50303649902344,-85.68873596191406,20.724513096253144,3.8903794288635254,81.95
-209.9847869873047,-85.65338897705078,20.805026461598544,3.8368396759033203,81.975
-209.46450805664062,-85.6182861328125,20.885335631365056,3.7828316688537598,82.0
-208.9422149658203,-85.5834732055664,20.96544748268081,3.728422164916992,82.025
-208.41790771484375,-85.5489501953125,21.04536029125936,3.6736652851104736,82.05
-207.8915557861328,-85.5147476196289,21.125082671128972,3.618544340133667,82.075
-207.36322021484375,-85.48088836669922,21.2045980713313,3.562727451324463,82.1
-206.83282470703125,-85.44738006591797,21.283905153477388,3.5057263374328613,82.125
-206.30044555664062,-85.41427612304688,21.3629822197426,3.4463279247283936,82.15
-205.7660675048828,-85.38163757324219,21.441849589869285,3.383622884750366,82.175
-205.22967529296875,-85.34951782226562,21.520443676299614,3.3159241676330566,82.2
-204.69129943847656,-85.3179702758789,21.598809362564303,3.241971731185913,82.225
-204.15090942382812,-85.28707885742188,21.676878977882264,3.1601715087890625,82.25
-203.60855102539062,-85.25694274902344,21.754660633904482,3.068941593170166,82.275
-203.06419372558594,-85.22761535644531,21.832148404598456,2.9670562744140625,82.3
-202.51785278320312,-85.19918823242188,21.9093734316793,2.854031801223755,82.325
-201.96951293945312,-85.17176818847656,21.985559332851054,2.7298758029937744,82.35
-201.41903686523438,-85.1454849243164,22.062191284810766,2.595475912094116,82.375
-200.8664093017578,-85.12042999267578,22.136178292723702,2.4526379108428955,82.4
-200.3118133544922,-85.09627532958984,22.211954829881424,2.3039608001708984,82.425
-199.75531005859375,-85.07310485839844,22.28803200187304,2.1512205600738525,82.45
-199.1969451904297,-85.05103302001953,22.363987647192697,1.9960018396377563,82.475
-198.63673400878906,-85.03009796142578,22.439781114042923,1.8391228914260864,82.5
-198.07464599609375,-85.01036071777344,22.515407856025607,1.6810396909713745,82.525
-197.51083374023438,-84.99201202392578,22.591088162113547,1.5225862264633179,82.55
-196.9453887939453,-84.9750747680664,22.664603767249467,1.363725185394287,82.575
-196.37815856933594,-84.95940399169922,22.740197961951107,1.2047683000564575,82.6
-195.80902099609375,-84.9449462890625,22.815497385234103,1.0465061664581299,82.625
-195.23793029785156,-84.9317398071289,22.890031823876132,0.8903713226318359,82.65
-194.6649627685547,-84.91971588134766,22.961488852032687,0.7387714982032776,82.675
-194.09022521972656,-84.90887451171875,23.02506163585716,0.5945370197296143,82.7
-193.5140838623047,-84.89915466308594,23.074860801728455,0.46020078659057617,82.725
-192.93695068359375,-84.8905258178711,23.10531527349851,0.337985634803772,82.75
-192.35939025878906,-84.8829116821289,23.114640706107444,0.2299862504005432,82.775
-191.7819061279297,-84.87625122070312,23.10455641925017,0.13628000020980835,82.8
-191.2049560546875,-84.8705062866211,23.07779202615567,0.05631674826145172,82.825
-190.62892150878906,-84.8656005859375,23.036839597202377,-0.010437010787427425,82.85
-190.0541229248047,-84.8614730834961,22.98377853880799,-0.0647888109087944,82.875
-189.4807891845703,-84.85801696777344,22.92037622438707,-0.107330322265625,82.9
-188.90924072265625,-84.85516357421875,22.84812528868377,-0.139190673828125,82.925
-188.33958435058594,-84.85286712646484,22.768307269534983,-0.1614989936351776,82.95
-187.77203369140625,-84.85103607177734,22.682009771358658,-0.1751403659582138,82.975
-187.2067108154297,-84.84959411621094,22.590213162301023,-0.1809386909008026,83.0
-186.643798828125,-84.84842681884766,22.493877286384457,-0.1798705756664276,83.025
-186.08335876464844,-84.84742736816406,22.393529085357557,-0.172821044921875,83.05
-185.52549743652344,-84.84661865234375,22.289757650392797,-0.160858154296875,83.075
-184.97030639648438,-84.84596252441406,22.183284497729506,-0.1451110690832138,83.1
-184.4178466796875,-84.84551239013672,22.07440619069481,-0.126434326171875,83.125
-183.86817932128906,-84.84521484375,21.963474498611383,-0.1054076999425888,83.15
