x,y,speed,yaw,time
-257.8085632324219,-90.76063537597656,1.5108267660747097,-86.50780487060547,120.025
-257.78619384765625,-90.78844451904297,1.556818196621129,-85.89935302734375,120.05
-257.7628173828125,-90.8172378540039,1.6106504093562897,-85.26909637451172,120.075
-257.73828125,-90.8471450805664,1.6766154579169708,-84.6150131225586,120.1
-257.71240234375,-90.87818145751953,1.7485839727417274,-83.93276977539062,120.125
-257.684814453125,-90.91058349609375,1.8252383760666102,-83.21929168701172,120.15
-257.6556701660156,-90.94430541992188,1.9073052783632067,-82.47405242919922,120.175
-257.6248474121094,-90.97929382324219,1.9929910776758673,-81.69640350341797,120.2
-257.59222412109375,-91.01549530029297,2.081458941454484,-80.88560485839844,120.225
-257.5577392578125,-91.05288696289062,2.172120241790789,-80.04120635986328,120.25
-257.5212707519531,-91.0914077758789,2.2644911725812453,-79.16295623779297,120.275
-257.4827575683594,-91.13101196289062,2.358190077806905,-78.25054931640625,120.3
-257.442138671875,-91.171630859375,2.452898403845577,-77.30398559570312,120.325
-257.3993225097656,-91.21318817138672,2.548377792000927,-76.32321166992188,120.35
-257.3544006347656,-91.255615234375,2.645538858244148,-75.30889129638672,120.375
-257.3071594238281,-91.29873657226562,2.742761727604008,-74.26022338867188,120.4
-257.25750732421875,-91.34253692626953,2.840401934000357,-73.17713165283203,120.425
-257.2054138183594,-91.38693237304688,2.93830956985731,-72.05965423583984,120.45
-257.1507568359375,-91.43182373046875,3.036332946795055,-70.90795135498047,120.475
-257.0935363769531,-91.47715759277344,3.134389324991453,-69.72216033935547,120.5
-257.0336608886719,-91.5228042602539,3.232362635767473,-68.50251007080078,120.525
-256.9710388183594,-91.56865692138672,3.330214726599811,-67.24903106689453,120.55
-256.9045104980469,-91.61421966552734,3.427625190522596,-65.93033599853516,120.575
-256.8347473144531,-91.65926361083984,3.5435898749449284,-64.54901885986328,120.6
-256.7484436035156,-91.70220184326172,3.6686328644506077,-63.14027404785156,120.625
-256.674560546875,-91.74739074707031,3.7765077968483785,-61.71731948852539,120.65
-256.5995178222656,-91.79305267333984,3.872072977692136,-60.336097717285156,120.675
-256.52325439453125,-91.83887481689453,3.9586214826231987,-58.98734664916992,120.7
-256.44976806640625,-91.88077545166016,3.721413272063426,-57.69807434082031,120.725
-256.3828430175781,-91.91544342041016,3.3298088994699815,-56.50743103027344,120.75
-256.3226013183594,-91.94265747070312,2.9693304148086357,-55.443355560302734,120.775
-256.2679138183594,-91.96414184570312,2.6629028042480853,-54.48228454589844,120.8
-256.2183837890625,-91.98131561279297,2.381451825732748,-53.612701416015625,120.825
-256.173828125,-91.99516296386719,2.112013139259004,-52.83100509643555,120.85
-256.13433837890625,-92.00667572021484,1.8521444929288486,-52.14472961425781,120.875
-256.09979248046875,-92.01670837402344,1.5938415650354267,-51.56398391723633,120.9
-256.07049560546875,-92.0254898071289,1.3298980265344178,-51.08976745605469,120.925
-256.046630859375,-92.03314208984375,1.0600230346024047,-50.72517395019531,120.95
-256.0284729003906,-92.03958129882812,0.783041571579909,-50.469547271728516,120.975
-256.0159912109375,-92.0443115234375,0.5031922684468172,-50.311683654785156,121.0
-256.0094299316406,-92.04669952392578,0.22365454014407712,-50.23509216308594,121.025
-256.00927734375,-92.04610443115234,0.13898451044013438,-50.24079513549805,121.05
-256.01727294921875,-92.04071807861328,0.5157879589099987,-50.33957290649414,121.075
-256.0321350097656,-92.0304946899414,0.8483021206953335,-50.50529479980469,121.1
-256.0528869628906,-92.01583099365234,1.139155289169966,-50.72368240356445,121.125
-256.07867431640625,-91.9969711303711,1.3984649212221976,-50.98058319091797,121.15
-256.10882568359375,-91.97399139404297,1.6342204830718872,-51.2629280090332,121.175
-256.1427917480469,-91.94713592529297,1.847453958087595,-51.56468963623047,121.2
-256.18023681640625,-91.9166488647461,2.04059352777036,-51.88408660888672,121.225
-256.2206115722656,-91.88259887695312,2.2182123935792144,-52.21202087402344,121.25
-256.2635803222656,-91.84508514404297,2.3816691116184114,-52.54417419433594,121.275
-256.3089599609375,-91.80435943603516,2.5327884456206684,-52.88144302368164,121.3
-256.3563537597656,-91.76036834716797,2.6749034141592727,-53.214942932128906,121.325
-256.4056701660156,-91.71331787109375,2.8077825251519632,-53.5484619140625,121.35
-256.45660400390625,-91.66323852539062,2.934228392614089,-53.877620697021484,121.375
-256.509033203125,-91.61018371582031,3.0546502182318314,-54.200775146484375,121.4
-256.56292724609375,-91.55431365966797,3.1697832503732157,-54.520992279052734,121.425
-256.6180419921875,-91.49563598632812,3.281047713035492,-54.83409881591797,121.45
-256.6742248535156,-91.43411254882812,3.3887962622532735,-55.1359748840332,121.475
-256.7314147949219,-91.36981201171875,3.4933283114850306,-55.4271354675293,121.5
-256.7893981933594,-91.30269622802734,3.5953518716242363,-55.70100402832031,121.525
-256.8481140136719,-91.23282623291016,3.694902886384825,-55.95933151245117,121.55
-256.90740966796875,-91.16019439697266,3.792393888832863,-56.19819641113281,121.575
-256.96734619140625,-91.08490753173828,3.888015362057875,-56.42012405395508,121.6
-257.0278015136719,-91.00697326660156,3.9819137449753663,-56.621585845947266,121.625
-257.0887145996094,-90.92638397216797,4.074243859920258,-56.80033493041992,121.65
-257.1500549316406,-90.84326934814453,4.165273606015293,-56.95927810668945,121.675
-257.2117614746094,-90.75758361816406,4.254728231383629,-57.09324264526367,121.7
-257.2738342285156,-90.66943359375,4.343213318955477,-57.204593658447266,121.725
-257.3362121582031,-90.57879638671875,4.430168472786229,-57.28910446166992,121.75
-257.3988342285156,-90.4857177734375,4.516044360382338,-57.34504318237305,121.775
-257.4617919921875,-90.39031219482422,4.601242794802869,-57.37682342529297,121.8
-257.52508544921875,-90.29259490966797,4.685087573657205,-57.38178253173828,121.825
-257.5887756347656,-90.19264221191406,4.768349886059899,-57.362300872802734,121.85
-257.65301513671875,-90.09062957763672,4.851165791231275,-57.324981689453125,121.875
-257.7179260253906,-89.98661041259766,4.933056750370804,-57.270999908447266,121.9
-257.7835998535156,-89.88066864013672,5.014396752759188,-57.20429611206055,121.925
-257.84991455078125,-89.77263641357422,5.096258319534036,-57.12665939331055,121.95
-257.9172668457031,-89.66278076171875,5.177143445601641,-57.04138946533203,121.975
-257.9857482910156,-89.55120849609375,5.257014659206667,-56.952064514160156,122.0
-258.0552062988281,-89.43795013427734,5.3536176421904385,-56.83362579345703,122.025
-258.12237548828125,-89.32008361816406,5.428587049665066,-56.61848068237305,122.05
-258.18475341796875,-89.19342803955078,5.470425672093921,-56.36481475830078,122.075
-258.2542724609375,-89.06900787353516,5.529208585289394,-56.2022819519043,122.1
-258.3297424316406,-88.94768524169922,5.597040346322551,-56.08110427856445,122.125
-258.4081115722656,-88.82720184326172,5.666114230227624,-55.97201919555664,122.15
-258.48785400390625,-88.70648193359375,5.736433143756743,-55.86613082885742,122.175
-258.56854248046875,-88.58496856689453,5.808655544447435,-55.76137161254883,122.2
-258.6499938964844,-88.46240997314453,5.882510856504568,-55.65727233886719,122.225
-258.7321472167969,-88.338623046875,5.957370901346731,-55.55299758911133,122.25
-258.8150939941406,-88.21351623535156,6.032655034934893,-55.447776794433594,122.275
-258.8988952636719,-88.0870361328125,6.107886198825704,-55.3411750793457,122.3
-258.9835510253906,-87.95913696289062,6.182658174193604,-55.23292541503906,122.325
-259.0691833496094,-87.8298110961914,6.25669634573121,-55.12245559692383,122.35
-259.1557922363281,-87.69904327392578,6.329815617116401,-55.009361267089844,122.375
-259.24346923828125,-87.56683349609375,6.401902314699407,-54.89345169067383,122.4
-259.332275390625,-87.43318939208984,6.472899283500924,-54.7748908996582,122.425
-259.42218017578125,-87.29814910888672,6.542780796843636,-54.65371322631836,122.45
-259.5133056640625,-87.1617431640625,6.611558279613261,-54.53036880493164,122.475
-259.6055908203125,-87.02400970458984,6.679259007923538,-54.405242919921875,122.5
-259.6991271972656,-86.88499450683594,6.74592531306728,-54.278568267822266,122.525
-259.7939147949219,-86.74474334716797,6.811607686857771,-54.150611877441406,122.55
-259.88995361328125,-86.60325622558594,6.876366584837113,-54.02142333984375,122.575
-259.98724365234375,-86.46062469482422,6.940271573200866,-53.8909912109375,122.6
-260.0857849121094,-86.31683349609375,7.003349267457167,-53.75910186767578,122.625
-260.185546875,-86.17192077636719,7.065648417804838,-53.62499237060547,122.65
-260.2865295410156,-86.02592468261719,7.127216104954636,-53.48809814453125,122.675
-260.388671875,-85.87879943847656,7.188053798173709,-53.345890045166016,122.7
-260.49188232421875,-85.73057556152344,7.248198040953379,-53.19615173339844,122.725
-260.59619140625,-85.58124542236328,7.3077050531822145,-53.03791046142578,122.75
-260.7015075683594,-85.43083190917969,7.366472895493483,-52.86817932128906,122.775
-260.80780029296875,-85.27926635742188,7.424548138113774,-52.68391418457031,122.8
-260.91497802734375,-85.1265869140625,7.481918935268765,-52.48270797729492,122.825
-261.02301025390625,-84.9728012084961,7.538635039946963,-52.26264572143555,122.85
-261.1319580078125,-84.81790924072266,7.5946301703702,-52.02146530151367,122.875
-261.2417297363281,-84.66193389892578,7.649971956888878,-51.75739669799805,122.9
-261.3524169921875,-84.50493621826172,7.704899629650317,-51.47124481201172,122.925
-261.4639587402344,-84.34693145751953,7.758760757566685,-51.15884017944336,122.95
-261.5763854980469,-84.18792724609375,7.812147212876394,-50.81893539428711,122.975
-261.689697265625,-84.02800750732422,7.864869728984269,-50.45085144042969,123.0
-261.8040466308594,-83.86721801757812,7.917192073225684,-50.05548858642578,123.025
-261.9195251464844,-83.7056884765625,7.969313519764738,-49.636146545410156,123.05
-262.0362243652344,-83.54349517822266,8.020702097577159,-49.192501068115234,123.075
-262.1541748046875,-83.38069152832031,8.071645373772,-48.72499084472656,123.1
-262.2735290527344,-83.2173843383789,8.122121058427952,-48.23490524291992,123.125
-262.39434814453125,-83.05365753173828,8.172163437235556,-47.72388458251953,123.15
-262.51678466796875,-82.8896255493164,8.221720797321446,-47.19348907470703,123.175
-262.640869140625,-82.72534942626953,8.27071508294379,-46.644344329833984,123.2
-262.7667236328125,-82.5609359741211,8.319189004685299,-46.07721710205078,123.225
-262.8943786621094,-82.39644622802734,8.367119026218782,-45.49281311035156,123.25
-263.02392578125,-82.23197174072266,8.414546609199194,-44.89210891723633,123.275
-263.1554870605469,-82.06761169433594,8.461525753591006,-44.27703857421875,123.3
-263.28912353515625,-81.90345764160156,8.507882775281642,-43.647457122802734,123.325
-263.42486572265625,-81.7396011352539,8.553778583770912,-43.004005432128906,123.35
-263.5627746582031,-81.57611083984375,8.599216869529608,-42.34822082519531,123.375
-263.7029724121094,-81.41311645507812,8.644220372713425,-41.681861877441406,123.4
-263.8454895019531,-81.2507095336914,8.688795022008744,-41.006717681884766,123.425
-263.9904479980469,-81.08899688720703,8.732954030620286,-40.324642181396484,123.45
-264.1379089355469,-80.9280776977539,8.776691472224107,-39.63740539550781,123.475
-264.2879333496094,-80.76805114746094,8.82000553237693,-38.94611740112305,123.5
-264.44049072265625,-80.6089859008789,8.862894824714148,-38.25153732299805,123.525
-264.5956726074219,-80.45095825195312,8.905370335552297,-37.55397033691406,123.55
-264.7533874511719,-80.29402923583984,8.947454800850357,-36.85390090942383,123.575
-264.91375732421875,-80.1382827758789,8.98915608123881,-36.15169906616211,123.6
-265.0767517089844,-79.98377990722656,9.030478920170545,-35.447479248046875,123.625
-265.2423400878906,-79.83056640625,9.071433128226515,-34.74125289916992,123.65
-265.4059143066406,-79.68199920654297,8.6797731107004,-34.05951690673828,123.675
-265.5592956542969,-79.544189453125,8.118270286415967,-33.44407653808594,123.7
-265.7030944824219,-79.4168701171875,7.564664554872355,-32.88395690917969,123.725
-265.8373718261719,-79.29991149902344,7.010757210591987,-32.374290466308594,123.75
-265.9621887207031,-79.1932144165039,6.456097596065217,-31.912185668945312,123.775
-266.0773620605469,-79.09658813476562,5.9008689455425385,-31.495742797851562,123.8
-266.182861328125,-79.0098648071289,5.34550280772703,-31.12509536743164,123.825
-266.2785339355469,-78.93282318115234,4.792354791850942,-30.799964904785156,123.85
-266.36431884765625,-78.86521911621094,4.236342678166968,-30.519790649414062,123.875
-266.4399108886719,-78.80692291259766,3.6794043566147163,-30.285320281982422,123.9
-266.5050964355469,-78.75770568847656,3.1211351283855326,-30.094642639160156,123.925
-266.55975341796875,-78.71737670898438,2.560856101051826,-29.946779251098633,123.95
-266.6034851074219,-78.68573760986328,1.9971008695125612,-29.839120864868164,123.975
-266.6360168457031,-78.66262817382812,1.4259083351057056,-29.768157958984375,124.0
-266.6568298339844,-78.64804077148438,0.83050840441285,-29.730411529541016,124.025
-266.66705322265625,-78.64090728759766,0.34687351672080496,-29.711397171020508,124.05
-266.668701171875,-78.63961029052734,0.055827726894475176,-29.712615966796875,124.075
-266.6632385253906,-78.64301300048828,0.3796189347194214,-29.728792190551758,124.1
-266.65142822265625,-78.65043640136719,0.663364182037373,-29.75003433227539,124.125
-266.63427734375,-78.6611328125,0.9072659089390841,-29.77682876586914,124.15
-266.6125183105469,-78.6746826171875,1.1218554394706757,-29.80707359313965,124.175
-266.5865478515625,-78.69075775146484,1.3144192951955505,-29.839025497436523,124.2
-266.55670166015625,-78.7090835571289,1.4903102528647532,-29.870826721191406,124.225
-266.5232849121094,-78.7294921875,1.653511367563683,-29.90127944946289,124.25
-266.48638916015625,-78.7518081665039,1.8069842789062625,-29.928955078125,124.275
-266.4462585449219,-78.77590942382812,1.952955573205106,-29.952516555786133,124.3
-266.4029235839844,-78.8017349243164,2.0931592091680127,-29.97248077392578,124.325
-266.3564758300781,-78.82913208007812,2.228754845665636,-29.985536575317383,124.35
-266.30694580078125,-78.8580093383789,2.3607671057784145,-29.989965438842773,124.375
-266.25439453125,-78.88825988769531,2.489916474607936,-29.983978271484375,124.4
-266.1988525390625,-78.91986846923828,2.6168822653351085,-29.968358993530273,124.425
-266.14031982421875,-78.9526596069336,2.74169366764322,-29.93808364868164,124.45
-266.0787353515625,-78.9865493774414,2.8650208954031684,-29.891908645629883,124.475
-266.0141906738281,-79.02145385742188,2.9869520958391638,-29.828224182128906,124.5
-265.9466247558594,-79.05728912353516,3.107740643861874,-29.745670318603516,124.525
-265.8760986328125,-79.093994140625,3.2276535561972297,-29.64398956298828,124.55
-265.8025817871094,-79.13151550292969,3.3467437681056467,-29.52273941040039,124.575
-265.72607421875,-79.16979217529297,3.465212138909928,-29.382017135620117,124.6
-265.64666748046875,-79.20882415771484,3.5832911140004238,-29.223115921020508,124.625
-265.5643005371094,-79.24861907958984,3.7010921773219945,-29.047815322875977,124.65
-265.47906494140625,-79.2891845703125,3.8188064957722903,-28.85894012451172,124.675
-265.39093017578125,-79.3305435180664,3.936219483883784,-28.65776824951172,124.7
-265.2999267578125,-79.3726806640625,4.053478776785627,-28.445764541625977,124.725
-265.2060852050781,-79.4156265258789,4.1706883703038615,-28.225357055664062,124.75
-265.1094055175781,-79.45941162109375,4.287779850789658,-27.998615264892578,124.775
-265.0098876953125,-79.50403594970703,4.404690945478118,-27.766864776611328,124.8
-264.9075927734375,-79.54952239990234,4.521465356199574,-27.531631469726562,124.825
-264.802490234375,-79.59588623046875,4.638092998057265,-27.294448852539062,124.85
-264.694580078125,-79.64314270019531,4.754591785039511,-27.057147979736328,124.875
-264.58392333984375,-79.69132232666016,4.8709023870291235,-26.82105827331543,124.9
-264.4704895019531,-79.74044036865234,4.987054509763699,-26.58778190612793,124.925
-264.35430908203125,-79.79052734375,5.10308483035646,-26.359050750732422,124.95
-264.2353820800781,-79.84162139892578,5.218815497970441,-26.136150360107422,124.975
-264.11376953125,-79.8936767578125,5.334203997650226,-25.91843605041504,125.0
-263.9894104003906,-79.94671630859375,5.449400625624648,-25.70697593688965,125.025
-263.8623352050781,-80.0008316040039,5.56446856407328,-25.505014419555664,125.05
-263.7326354980469,-80.0560302734375,5.679216653750619,-25.313213348388672,125.075
-263.6003112792969,-80.1123046875,5.793638987536514,-25.13096046447754,125.1
-263.4653015136719,-80.16960144042969,5.907692095336482,-24.956336975097656,125.125
-263.3276062011719,-80.22795104980469,6.021529997577035,-24.7902889251709,125.15
-263.187255859375,-80.28731536865234,6.134997943704237,-24.631200790405273,125.175
-263.04425048828125,-80.34764099121094,6.248175605492554,-24.47775650024414,125.2
-262.8985595703125,-80.40888214111328,6.360971473290577,-24.32731056213379,125.225
-262.7501525878906,-80.4709243774414,6.473408183325063,-24.177011489868164,125.25
-262.5989990234375,-80.53370666503906,6.585497793420198,-24.024761199951172,125.275
-262.44512939453125,-80.59716033935547,6.6972486529088755,-23.86884307861328,125.3
-262.2884826660156,-80.66122436523438,6.808665054667789,-23.707834243774414,125.325
-262.1290283203125,-80.72583770751953,6.919743249821745,-23.540475845336914,125.35
-261.966796875,-80.79095458984375,7.030554487229977,-23.366430282592773,125.375
-261.8017578125,-80.85652923583984,7.141072882294612,-23.185434341430664,125.4
-261.6339416503906,-80.92251586914062,7.251306798652866,-22.997236251831055,125.425
-261.4632873535156,-80.98888397216797,7.361340809147599,-22.802444458007812,125.45
-261.2898864746094,-81.05562591552734,7.4711613238716525,-22.601848602294922,125.475
-261.1136474609375,-81.1227035522461,7.580739815568963,-22.395917892456055,125.5
-260.93463134765625,-81.19009399414062,7.690076490633983,-22.184856414794922,125.525
-260.7527770996094,-81.25777435302734,7.79920160113521,-21.969194412231445,125.55
-260.5681457519531,-81.32569885253906,7.908099885803747,-21.749380111694336,125.575
-260.3807373046875,-81.39386749267578,8.016772799091152,-21.525806427001953,125.6
-260.19049072265625,-81.46224212646484,8.125199095537821,-21.298667907714844,125.625
-259.9974365234375,-81.5307846069336,8.2333814671262,-21.06801414489746,125.65
-259.8015441894531,-81.59947204589844,8.341336284389586,-20.834129333496094,125.675
-259.6028137207031,-81.66826629638672,8.44905313681672,-20.59719467163086,125.7
-259.4013366699219,-81.73715209960938,8.556527472714755,-20.357385635375977,125.725
-259.1969909667969,-81.80608367919922,8.663755344218817,-20.11471176147461,125.75
-258.9898681640625,-81.87503814697266,8.77073635890518,-19.869260787963867,125.775
-258.7799072265625,-81.9439697265625,8.877468344144084,-19.621091842651367,125.8
-258.5671691894531,-82.01288604736328,8.983952752891026,-19.37015151977539,125.825
-258.3515625,-82.08171081542969,9.090185974715281,-19.11652183532715,125.85
-258.1332092285156,-82.15042877197266,9.196170890328368,-18.860204696655273,125.875
-257.9120178222656,-82.21900939941406,9.301914501382708,-18.601295471191406,125.9
-257.68798828125,-82.28740692138672,9.407418006333598,-18.33997344970703,125.925
-257.4611511230469,-82.3556137084961,9.512694008531332,-18.07645606994629,125.95
-257.23150634765625,-82.42359924316406,9.617724272718227,-17.810861587524414,125.975
-256.9990539550781,-82.49132537841797,9.72254043026003,-17.54361915588379,126.0
-256.7637634277344,-82.55877685546875,9.82714868057977,-17.275157928466797,126.025
-256.5257263183594,-82.62593841552734,9.931534953048565,-17.005874633789062,126.05
-256.2848815917969,-82.69277954101562,10.035691392827236,-16.736032485961914,126.075
-256.0412292480469,-82.75928497314453,10.139614592623564,-16.465837478637695,126.1
-255.7947998046875,-82.82542419433594,10.24330733568688,-16.19539451599121,126.125
-255.54559326171875,-82.89118194580078,10.346708274368767,-15.924304962158203,126.15
-255.29360961914062,-82.95647430419922,10.449823029836303,-15.65202522277832,126.175
-255.038818359375,-83.02127075195312,10.55266371647089,-15.37816333770752,126.2
-254.78126525878906,-83.0855484008789,10.655240011559545,-15.102375984191895,126.225
-254.52093505859375,-83.1492691040039,10.757557185318378,-14.824542045593262,126.25
-254.25782775878906,-83.2123794555664,10.85962139515528,-14.54454517364502,126.275
-253.991943359375,-83.27487182617188,10.961432303717316,-14.262316703796387,126.3
-253.7233123779297,-83.33667755126953,11.062989291525115,-13.977863311767578,126.325
-253.451904296875,-83.39778137207031,11.164297426562355,-13.69115161895752,126.35
-253.17776489257812,-83.45814514160156,11.265359385732346,-13.402212142944336,126.375
-252.90087890625,-83.51773071289062,11.366183788303694,-13.111164093017578,126.4
-252.62120056152344,-83.57652282714844,11.466840265328031,-12.818716049194336,126.425
-252.3388214111328,-83.6344985961914,11.567297465850308,-12.525533676147461,126.45
-252.0537109375,-83.69166564941406,11.667633216174643,-12.232807159423828,126.475
-251.765869140625,-83.74807739257812,11.767954813115978,-11.942920684814453,126.5
-251.475341796875,-83.8037109375,11.868090688087795,-11.657151222229004,126.525
-251.18214416503906,-83.858642578125,11.968250464178452,-11.378100395202637,126.55
