x,y,speed,yaw,time
-144.37579345703125,-4.011821269989014,4.1334701051867935,-179.7296600341797,170.375
-144.48095703125,-4.012976169586182,4.253437811366255,-179.708984375,170.4
-144.58914184570312,-4.014195442199707,4.372611326223922,-179.6879119873047,170.425
-144.70030212402344,-4.015480995178223,4.491095381982182,-179.66647338867188,170.45
-144.81443786621094,-4.016826629638672,4.608978060526515,-179.64492797851562,170.475
-144.93153381347656,-4.018224239349365,4.726328574632057,-179.62368774414062,170.5
-145.05154418945312,-4.019672870635986,4.843200135677608,-179.60279846191406,170.525
-145.1745147705078,-4.021163463592529,4.959641318658757,-179.58261108398438,170.55
-145.30039978027344,-4.022683143615723,5.075765485903788,-179.56358337402344,170.575
-145.42918395996094,-4.024226665496826,5.191410535267927,-179.5458221435547,170.6
-145.56085205078125,-4.02580451965332,5.306731718269752,-179.52899169921875,170.625
-145.69541931152344,-4.027420997619629,5.421728068166392,-179.51287841796875,170.65
-145.83285522460938,-4.029086589813232,5.536416002068746,-179.49717712402344,170.675
-145.97317504882812,-4.0308122634887695,5.650807972851162,-179.48141479492188,170.7
-146.11634826660156,-4.032603740692139,5.764916437735179,-179.46554565429688,170.725
-146.26234436035156,-4.03446626663208,5.8787509713529245,-179.44943237304688,170.75
-146.4112091064453,-4.036401748657227,5.992316953032875,-179.43301391601562,170.775
-146.56289672851562,-4.038413047790527,6.105622377771689,-179.41632080078125,170.8
-146.71742248535156,-4.040502071380615,6.218669616559385,-179.3993682861328,170.825
-146.874755859375,-4.042672157287598,6.331462018698115,-179.382080078125,170.85
-147.03489685058594,-4.044924736022949,6.444002980854938,-179.3645477294922,170.875
-147.19786071777344,-4.047262668609619,6.556292948047774,-179.34669494628906,170.9
-147.36361694335938,-4.049688816070557,6.668335802294706,-179.32858276367188,170.925
-147.5321807861328,-4.0522050857543945,6.780130607185939,-179.3101806640625,170.95
-147.70350646972656,-4.054813861846924,6.8916797960281535,-179.29148864746094,170.975
-147.8776397705078,-4.057518482208252,7.002983887185472,-179.2725067138672,171.0
-148.05453491210938,-4.06032133102417,7.114043393103646,-179.25323486328125,171.025
-148.2342071533203,-4.0632243156433105,7.224858846008807,-179.23373413085938,171.05
-148.41664123535156,-4.066230297088623,7.335431721375047,-179.2139434814453,171.075
-148.60183715820312,-4.069340229034424,7.44576077329066,-179.19387817382812,171.1
-148.789794921875,-4.072555065155029,7.5558475390743425,-179.1737518310547,171.125
-148.98046875,-4.07587194442749,7.6656921699106935,-179.153564453125,171.15
-149.17391967773438,-4.07928991317749,7.775295764499472,-179.13356018066406,171.175
-149.37008666992188,-4.082797527313232,7.884661209847495,-179.11410522460938,171.2
-149.5689697265625,-4.0863776206970215,7.993786952278667,-179.09584045410156,171.225
-149.77059936523438,-4.090010643005371,8.102672564305049,-179.0794677734375,171.25
-149.97494506835938,-4.093683242797852,8.21131773547078,-179.06521606445312,171.275
-150.18197631835938,-4.097365856170654,8.319718273486226,-179.05406188964844,171.3
-150.39183044433594,-4.100702285766602,8.428630486269254,-179.0486297607422,171.325
-150.60426330566406,-4.1043782234191895,8.53583549566446,-179.04965209960938,171.35
-150.8194122314453,-4.107985019683838,8.643637504182383,-179.05178833007812,171.375
-151.03724670410156,-4.111537456512451,8.751136508621606,-179.05589294433594,171.4
-151.2577667236328,-4.115054130554199,8.858388793761483,-179.06163024902344,171.425
-151.48097229003906,-4.118536472320557,8.965407254138652,-179.06866455078125,171.45
-151.70684814453125,-4.122035026550293,9.072177755343773,-179.07627868652344,171.475
-151.93539428710938,-4.125531196594238,9.178702370044489,-179.08432006835938,171.5
-152.16659545898438,-4.129029273986816,9.284986879331262,-179.09254455566406,171.525
-152.4004669189453,-4.1325297355651855,9.391032226016053,-179.10101318359375,171.55
-152.636962890625,-4.136032581329346,9.496839791819625,-179.109619140625,171.575
-152.87611389160156,-4.139537811279297,9.60241117648742,-179.1183319091797,171.6
-153.11788940429688,-4.143044471740723,9.707748098825311,-179.12710571289062,171.625
-153.3623046875,-4.14655065536499,9.812850526352037,-179.13609313964844,171.65
-153.60935974121094,-4.150051116943359,9.917718954259263,-179.1453399658203,171.675
-153.85902404785156,-4.153538227081299,10.022354643836485,-179.15501403808594,171.7
-154.11129760742188,-4.157005786895752,10.126758238921646,-179.1654052734375,171.725
-154.36618041992188,-4.1604437828063965,10.230928944618462,-179.17665100097656,171.75
-154.62364196777344,-4.1638407707214355,10.334867071307915,-179.18910217285156,171.775
-154.88372802734375,-4.167189598083496,10.438575791235369,-179.20281982421875,171.8
-155.14639282226562,-4.170485973358154,10.542055617023568,-179.2177276611328,171.825
-155.41163635253906,-4.173725605010986,10.645306008693536,-179.23385620117188,171.85
-155.67947387695312,-4.176909446716309,10.74833051987302,-179.25086975097656,171.875
-155.9498748779297,-4.180038928985596,10.85112729035786,-179.26856994628906,171.9
-156.22283935546875,-4.183114528656006,10.95369816430042,-179.2866973876953,171.925
-156.4983673095703,-4.186133861541748,11.056042671736021,-179.30517578125,171.95
-156.77645874023438,-4.189095497131348,11.158160596224105,-179.3238983154297,171.975
-157.0570831298828,-4.1919965744018555,11.260052830398124,-179.34291076660156,172.0
-157.3402557373047,-4.1948347091674805,11.36171937193401,-179.36207580566406,172.025
-157.6259765625,-4.197606563568115,11.463161208581916,-179.38145446777344,172.05
-157.9142303466797,-4.200309753417969,11.564377420108592,-179.40098571777344,172.075
-158.2050018310547,-4.202942848205566,11.665271731802452,-179.42066955566406,172.1
-158.49827575683594,-4.205501556396484,11.764927670687833,-179.4405517578125,172.125
-158.7939910888672,-4.20798397064209,11.861177505918025,-179.46054077148438,172.15
-159.092041015625,-4.210386276245117,11.952368537756827,-179.4806671142578,172.175
-159.39224243164062,-4.212704658508301,12.03686906186205,-179.50096130371094,172.2
-159.69439697265625,-4.214935302734375,12.113009252832715,-179.52130126953125,172.225
-159.998291015625,-4.217074394226074,12.179981449898868,-179.5417938232422,172.25
-160.3037109375,-4.219118118286133,12.236788207096401,-179.5623779296875,172.275
-160.61032104492188,-4.221063137054443,12.283261811121985,-179.58297729492188,172.3
-160.91793823242188,-4.22290563583374,12.319518741396752,-179.60362243652344,172.325
-161.2262420654297,-4.224645614624023,12.345633192359736,-179.624267578125,172.35
-161.5350341796875,-4.226282119750977,12.362379235988167,-179.64479064941406,172.375
-161.84410095214844,-4.227816581726074,12.371153627246217,-179.66505432128906,172.4
-162.1532745361328,-4.229251384735107,12.37346879471939,-179.68496704101562,172.425
-162.46240234375,-4.230588436126709,12.371085507046935,-179.7045135498047,172.45
-162.7714385986328,-4.2318267822265625,12.365398241511356,-179.72372436523438,172.475
-163.08029174804688,-4.232966899871826,12.357750274794101,-179.74261474609375,172.5
-163.38893127441406,-4.234007835388184,12.349063879105644,-179.7612762451172,172.525
-163.69737243652344,-4.23494815826416,12.339688217227609,-179.77984619140625,172.55
-164.00558471679688,-4.235788345336914,12.329853181040356,-179.79827880859375,172.575
-164.3135528564453,-4.2365288734436035,12.319646531123787,-179.81668090820312,172.6
-164.6212615966797,-4.23716926574707,12.309139797211252,-179.83505249023438,172.625
-164.92872619628906,-4.237709999084473,12.298389249024929,-179.8533172607422,172.65
-165.23594665527344,-4.238137245178223,12.287482528242194,-179.87179565429688,172.675
-165.54290771484375,-4.238479137420654,12.276123181615004,-179.8902130126953,172.7
-165.8495635986328,-4.238719940185547,12.26372280490792,-179.90863037109375,172.725
-166.1559295654297,-4.238860607147217,12.250235591247257,-179.92706298828125,172.75
-166.46194458007812,-4.238901615142822,12.235845581160426,-179.94549560546875,172.775
-166.767578125,-4.2388434410095215,12.220719654229521,-179.96389770507812,172.8
-167.0728302001953,-4.238687038421631,12.204995129355968,-179.98223876953125,172.825
-167.37767028808594,-4.23843240737915,12.188699609438425,179.9993896484375,172.85
-167.68209838867188,-4.23808479309082,12.171690601315369,179.9812469482422,172.875
-167.98611450195312,-4.237647533416748,12.153941538164547,179.96337890625,172.9
-168.28964233398438,-4.237121105194092,12.135438128127776,179.9457550048828,172.925
-168.59271240234375,-4.236504554748535,12.11616720554996,179.92832946777344,172.95
-168.89529418945312,-4.235798358917236,12.095976139366522,179.91107177734375,172.975
-169.1973419189453,-4.235002040863037,12.074515839277247,179.8938751220703,173.0
-169.4988250732422,-4.234116077423096,12.051593638113122,179.8767852783203,173.025
-169.7996826171875,-4.2331414222717285,12.026888118676762,179.85971069335938,173.05
-170.09991455078125,-4.232079029083252,12.000274328165611,179.84274291992188,173.075
-170.39942932128906,-4.230929374694824,11.971668319926135,179.82579040527344,173.1
-170.6981964111328,-4.22969388961792,11.940878383679893,179.8088836669922,173.125
-170.99615478515625,-4.228372573852539,11.907804360046105,179.79202270507812,173.15
-171.29324340820312,-4.2269673347473145,11.872075236837631,179.7752227783203,173.175
-171.58935546875,-4.2254791259765625,11.833366746779488,179.75843811035156,173.2
-171.8844451904297,-4.223907947540283,11.791220116841535,179.7417449951172,173.225
-172.1784210205078,-4.222256660461426,11.745350163483401,179.72506713867188,173.25
-172.47116088867188,-4.220526695251465,11.695266449839098,179.7084503173828,173.275
-172.76258850097656,-4.218720436096191,11.641478044290482,179.69200134277344,173.3
-173.0526580810547,-4.216845512390137,11.5846007832173,179.6758270263672,173.325
-173.34120178222656,-4.214912414550781,11.525235699670471,179.66030883789062,173.35
-173.62826538085938,-4.212953567504883,11.46388851812267,179.64649963378906,173.375
-173.91372680664062,-4.211006164550781,11.400966076254171,179.63548278808594,173.4
-174.19761657714844,-4.209110736846924,11.336808824963608,179.62835693359375,173.425
-174.47987365722656,-4.207301139831543,11.271696498326104,179.62600708007812,173.45
-174.760498046875,-4.205592632293701,11.205857990922361,179.62828063964844,173.475
-175.0395050048828,-4.204013347625732,11.139486470967213,179.6355438232422,173.5
-175.3168182373047,-4.202575206756592,11.072741313677167,179.64743041992188,173.525
-175.59249877929688,-4.201267719268799,11.00571219726418,179.6629180908203,173.55
-175.86648559570312,-4.200080871582031,10.938611191742046,179.6810302734375,173.575
-176.13880920410156,-4.199012756347656,10.87147968535179,179.7007598876953,173.6
-176.40945434570312,-4.198056697845459,10.804392514412017,179.72157287597656,173.625
-176.6784210205078,-4.19720458984375,10.737407979404896,179.74273681640625,173.65
-176.94573974609375,-4.196456432342529,10.670579030513979,179.7639923095703,173.675
-177.2113800048828,-4.195809364318848,10.60364705734715,179.78526306152344,173.7
-177.47540283203125,-4.195265769958496,10.536385060302942,179.8064422607422,173.725
-177.73780822753906,-4.194833278656006,10.468443155297477,179.82752990722656,173.75
-177.99862670898438,-4.194511890411377,10.399575141869729,179.84849548339844,173.775
-178.2578887939453,-4.194297790527344,10.329785598752327,179.8692626953125,173.8
-178.5155792236328,-4.194191932678223,10.25956257740428,179.88990783691406,173.825
-178.77175903320312,-4.194189548492432,10.191906115953765,179.91036987304688,173.85
-179.0261993408203,-4.1942548751831055,10.127087857221843,179.9304962158203,173.875
-179.27896118164062,-4.194382667541504,10.06275449145108,179.94981384277344,173.9
-179.5299530029297,-4.1945624351501465,9.998831196699312,179.96792602539062,173.925
-179.77926635742188,-4.194758415222168,9.935399866945998,179.9837188720703,173.95
-180.02691650390625,-4.194941997528076,9.873320793465352,179.99618530273438,173.975
-180.27296447753906,-4.195095539093018,9.813403286351942,-179.99493408203125,174.0
-180.51751708984375,-4.195193767547607,9.756368928421386,-179.99002075195312,174.025
-180.7606201171875,-4.195234775543213,9.703987793725299,-179.98867797851562,174.05
-181.00247192382812,-4.1952314376831055,9.656677333069196,-179.98985290527344,174.075
-181.24319458007812,-4.19519567489624,9.614229213663279,-179.99266052246094,174.1
-181.48287963867188,-4.195133686065674,9.576313205482192,-179.99636840820312,174.125
-181.7216339111328,-4.195055961608887,9.542006032593731,179.9993896484375,174.15
-181.95944213867188,-4.194966793060303,9.510540929125437,179.99505615234375,174.175
-182.19639587402344,-4.194864273071289,9.48171291721679,179.9906463623047,174.2
-182.43247985839844,-4.1947479248046875,9.454980349158024,179.98626708984375,174.225
-182.66769409179688,-4.194618225097656,9.429652746658283,179.98190307617188,174.25
-182.9022674560547,-4.194462299346924,9.408508171943529,179.97769165039062,174.275
-183.136474609375,-4.194274425506592,9.389294719901939,179.97341918945312,174.3
-183.37034606933594,-4.194056987762451,9.371236991570536,179.96914672851562,174.325
-183.6039276123047,-4.193814754486084,9.354678358251684,179.96485900878906,174.35
-183.83721923828125,-4.193551540374756,9.34031694484711,179.96055603027344,174.375
-184.0703125,-4.193267822265625,9.328559045733297,179.9562530517578,174.4
-184.30323791503906,-4.192965984344482,9.319312177024589,179.9519500732422,174.425
-184.5360565185547,-4.19264554977417,9.312290249353689,179.94766235351562,174.45
-184.76876831054688,-4.192307949066162,9.30725390620265,179.94337463378906,174.475
-185.00146484375,-4.191953182220459,9.30395615453223,179.93905639648438,174.5
-185.23411560058594,-4.191581726074219,9.302088964276656,179.93478393554688,174.525
-185.466796875,-4.191192626953125,9.301397707015289,179.93048095703125,174.55
-185.699462890625,-4.190786838531494,9.301724080266526,179.92616271972656,174.575
-185.93215942382812,-4.190364360809326,9.303037573561202,179.92184448242188,174.6
-186.1649169921875,-4.189925193786621,9.305311481435844,179.91754150390625,174.625
-186.3977508544922,-4.1894683837890625,9.308571552967974,179.91326904296875,174.65
-186.63064575195312,-4.188994884490967,9.3128845485614,179.908935546875,174.675
-186.86366271972656,-4.188503742218018,9.318449785824097,179.90463256835938,174.7
-187.0968475341797,-4.1879963874816895,9.325762153385718,179.90037536621094,174.725
-187.3302459716797,-4.187472343444824,9.334975137674457,179.89610290527344,174.75
-187.5638885498047,-4.1869354248046875,9.346385932661677,179.8920440673828,174.775
-187.79786682128906,-4.186389446258545,9.360363729775136,179.8882598876953,174.8
-188.03219604492188,-4.185842037200928,9.377103248564861,179.88497924804688,174.825
-188.2670135498047,-4.185299396514893,9.396624842540009,179.88241577148438,174.85
-188.5023193359375,-4.1847710609436035,9.41871574022507,179.88082885742188,174.875
-188.73825073242188,-4.184257507324219,9.443200454799477,179.88018798828125,174.9
-188.97482299804688,-4.183757305145264,9.46980641432684,179.88026428222656,174.925
-189.21206665039062,-4.183266639709473,9.498387898454409,179.88082885742188,174.95
-189.4500732421875,-4.1827826499938965,9.528826467280773,179.88168334960938,174.975
-189.68885803222656,-4.182302951812744,9.561064766494892,179.88267517089844,175.0
-189.92849731445312,-4.181827068328857,9.595093194065027,179.8838348388672,175.025
-190.16897583007812,-4.181354999542236,9.630786786783856,179.88499450683594,175.05
-190.410400390625,-4.180886268615723,9.667957658784648,179.88623046875,175.075
-190.65277099609375,-4.180421829223633,9.706557163531954,179.88748168945312,175.1
-190.89613342285156,-4.179961681365967,9.746714045554766,179.8887176513672,175.125
-191.1405029296875,-4.179505348205566,9.788411135344779,179.88998413085938,175.15
-191.38595581054688,-4.17905330657959,9.831885895579893,179.8912811279297,175.175
-191.63253784179688,-4.178605079650879,9.877602764095862,179.89256286621094,175.2
-191.8802947998047,-4.178160190582275,9.925822091853446,179.8938751220703,175.225
-192.1293182373047,-4.1777191162109375,9.976795649998165,179.89517211914062,175.25
-192.37966918945312,-4.177281856536865,10.030557774595819,179.896484375,175.275
-192.6314239501953,-4.176848888397217,10.087352599866309,179.89779663085938,175.3
-192.88462829589844,-4.176418781280518,10.147036113646546,179.8991241455078,175.325
-193.13937377929688,-4.175991535186768,10.209542511178322,179.9004364013672,175.35
-193.39572143554688,-4.175568103790283,10.274746858936291,179.9018096923828,175.375
-193.65374755859375,-4.175147533416748,10.342552832465348,179.9031219482422,175.4
-193.91354370117188,-4.174729824066162,10.412629505003583,179.9044952392578,175.425
-194.1750946044922,-4.174315929412842,10.484659303514956,179.90586853027344,175.45
-194.43849182128906,-4.1739020347595215,10.558310529413811,179.90716552734375,175.475
-194.70372009277344,-4.173487186431885,10.633297980746278,179.90834045410156,175.5
-194.97085571289062,-4.173069000244141,10.709389934661845,179.90927124023438,175.525
-195.2399139404297,-4.172642230987549,10.786382624171257,179.90989685058594,175.55
-195.51089477539062,-4.172201156616211,10.8641118818296,179.90992736816406,175.575
-195.78384399414062,-4.171741962432861,10.942432843515288,179.90939331054688,175.6
-196.05873107910156,-4.171262264251709,11.021225014376688,179.908203125,175.625
-196.3356170654297,-4.170760154724121,11.10038940646334,179.90640258789062,175.65
-196.61447143554688,-4.170235633850098,11.179837064788503,179.904052734375,175.675
-196.895263671875,-4.169691562652588,11.261000164694593,179.90138244628906,175.7
-197.17788696289062,-4.169140815734863,11.343085794694739,179.89845275878906,175.725
-197.46240234375,-4.1685566902160645,11.424272967368701,179.89535522460938,175.75
-197.7489013671875,-4.167952060699463,11.505480048588124,179.8921661376953,175.775
-198.0373992919922,-4.167243480682373,11.587347642313325,179.88877868652344,175.8
-198.32785034179688,-4.1663665771484375,11.66942833130746,179.88531494140625,175.825
-198.62022399902344,-4.1655778884887695,11.751710018838192,179.88206481933594,175.85
-198.91456604003906,-4.164889335632324,11.833841873100319,179.87889099121094,175.875
-199.2108917236328,-4.164271831512451,11.915470762732616,179.87559509277344,175.9
-199.50929260253906,-4.163673400878906,11.996218562448462,179.87156677246094,175.925
-199.80978393554688,-4.1630096435546875,12.076168919475533,179.86630249023438,175.95
-200.11244201660156,-4.162224769592285,12.155524659583937,179.8590545654297,175.975
-200.41720581054688,-4.161299228668213,12.234593576462416,179.84939575195312,176.0
-200.72406005859375,-4.1602277755737305,12.31340627261053,179.8369140625,176.025
-201.0331268310547,-4.159005165100098,12.393497930653503,179.82156372070312,176.05
-201.34451293945312,-4.157646179199219,12.47267197997837,179.80364990234375,176.075
-201.6580352783203,-4.156134605407715,12.551179688081016,179.78367614746094,176.1
-201.97364807128906,-4.154462814331055,12.629749471057846,179.7621612548828,176.125
-202.2913360595703,-4.152520179748535,12.70828692703206,179.73927307128906,176.15
-202.61119079589844,-4.150453567504883,12.787048672279493,179.7154998779297,176.175
-202.93312072753906,-4.1483683586120605,12.865385812810676,179.69122314453125,176.2
-203.25706481933594,-4.146239280700684,12.9432690256943,179.66661071777344,176.225
-203.58290100097656,-4.144023418426514,13.02058312266491,179.64186096191406,176.25
-203.91058349609375,-4.141659736633301,13.097512048120135,179.6170654296875,176.275
-204.24002075195312,-4.13911247253418,13.174239103521145,179.5921173095703,176.3
-204.5712127685547,-4.136378288269043,13.250950485384859,179.56707763671875,176.325
-204.9041290283203,-4.133464336395264,13.327602802824694,179.54183959960938,176.35
-205.23886108398438,-4.130379676818848,13.404158199956983,179.5166015625,176.375
-205.57540893554688,-4.1271281242370605,13.480583286910031,179.49130249023438,176.4
-205.91372680664062,-4.1237101554870605,13.556849922724702,179.4660186767578,176.425
-206.25390625,-4.120126247406006,13.63293634675239,179.44068908691406,176.45
-206.59591674804688,-4.116375923156738,13.708824249403385,179.41522216796875,176.475
-206.93975830078125,-4.112459659576416,13.784501646924758,179.3897705078125,176.5
-207.2854766845703,-4.1083784103393555,13.859958887245371,179.36439514160156,176.525
-207.633056640625,-4.104138374328613,13.935192287657538,179.33926391601562,176.55
-207.98252868652344,-4.099749565124512,14.010197709246318,179.31484985351562,176.575
-208.33384704589844,-4.09522008895874,14.084972523886721,179.29139709472656,176.6
-208.68704223632812,-4.090555191040039,14.159515262337354,179.26902770996094,176.625
-209.04212951660156,-4.0857648849487305,14.233829661061332,179.24806213378906,176.65
-209.39906311035156,-4.080857276916504,14.307915595129556,179.22862243652344,176.675
-209.75784301757812,-4.075834274291992,14.381778131173636,179.2106170654297,176.7
-210.11851501464844,-4.07069730758667,14.455420776076743,179.19390869140625,176.725
-210.48098754882812,-4.0654449462890625,14.528843578165556,179.17820739746094,176.75
-210.84532165527344,-4.060073375701904,14.602052302017906,179.16322326660156,176.775
-211.21151733398438,-4.054583549499512,14.675051323362979,179.1487579345703,176.8
-211.57952880859375,-4.048974514007568,14.747733691988115,179.13470458984375,176.825
-211.94935607910156,-4.043252468109131,14.819764500096841,179.1210174560547,176.85
-212.32098388671875,-4.0374250411987305,14.891022710744524,179.1079559326172,176.875
-212.69439697265625,-4.031502723693848,14.961480947301935,179.09573364257812,176.9
-213.06956481933594,-4.0254716873168945,15.03097720512389,179.0856475830078,176.925
-213.44644165039062,-4.0194807052612305,15.099459801137233,179.0780487060547,176.95
-213.8249969482422,-4.013458251953125,15.165924640799899,179.07315063476562,176.975
-214.20513916015625,-4.007441520690918,15.22941737474768,179.07179260253906,177.0
-214.58680725097656,-4.001458168029785,15.287715896731696,179.0742950439453,177.025
-214.9698028564453,-3.995528221130371,15.337851527695442,179.08062744140625,177.05
-215.3538360595703,-3.9896621704101562,15.376936040615647,179.09031677246094,177.075
-215.7386016845703,-3.9838664531707764,15.40022072953159,179.10264587402344,177.1
-216.12362670898438,-3.978078603744507,15.40497789199796,179.1178436279297,177.125
-216.50843811035156,-3.972529172897339,15.393957324138775,179.1344451904297,177.15
-216.89273071289062,-3.9670536518096924,15.36969603762425,179.15167236328125,177.175
-217.27618408203125,-3.961658239364624,15.334460322955588,179.1683349609375,177.2
-217.65858459472656,-3.956421136856079,15.29018053894321,179.1856231689453,177.225
-218.03977966308594,-3.951188802719116,15.238469013479685,179.202880859375,177.25
-218.41952514648438,-3.9461684226989746,15.180408417829923,179.21994018554688,177.275
-218.79774475097656,-3.9412691593170166,15.11715366943439,179.23760986328125,177.3
-219.1742706298828,-3.9364635944366455,15.049644889678902,179.25494384765625,177.325
-219.54913330078125,-3.9318602085113525,14.978350855642466,179.27444458007812,177.35
-219.92214965820312,-3.9275121688842773,14.904297430051225,179.29537963867188,177.375
-220.2932891845703,-3.923276662826538,14.82789750222828,179.31756591796875,177.4
-220.66256713867188,-3.9192264080047607,14.749151527698565,179.34629821777344,177.425
-221.02980041503906,-3.915616273880005,14.669109147041924,179.37547302246094,177.45
-221.39501953125,-3.912078857421875,14.588004221973582,179.40638732910156,177.475
-221.7582244873047,-3.9087700843811035,14.505776611191779,179.4376983642578,177.5
-222.11936950683594,-3.9056386947631836,14.422808131858767,179.46926879882812,177.525
-222.4784393310547,-3.9026849269866943,14.339303642539988,179.499267578125,177.55
-222.83546447753906,-3.8999927043914795,14.25531781860272,179.5290985107422,177.575
-223.1903839111328,-3.897449254989624,14.171107654155433,179.55813598632812,177.6
-223.54319763183594,-3.895038366317749,14.086759082549714,179.58551025390625,177.625
-223.89393615722656,-3.8927454948425293,14.002364947054687,179.6105194091797,177.65
-224.2425537109375,-3.8905446529388428,13.918010336416586,179.63235473632812,177.675
-224.58908081054688,-3.888415813446045,13.833761903643115,179.6505126953125,177.7
-224.9335174560547,-3.8863418102264404,13.749676507426937,179.6648712158203,177.725
-225.27587890625,-3.884314775466919,13.665803835302157,179.6757049560547,177.75
-225.61614990234375,-3.882310628890991,13.58221043989811,179.6833953857422,177.775
-225.95431518554688,-3.8803749084472656,13.498878056033885,179.68885803222656,177.8
-226.2904052734375,-3.8784377574920654,13.415855626477605,179.69293212890625,177.825
-226.62445068359375,-3.876589775085449,13.333262659344468,179.69638061523438,177.85
-226.9564208984375,-3.874783515930176,13.250939593254289,179.69886779785156,177.875
-227.28634643554688,-3.8730132579803467,13.16899567211435,179.70074462890625,177.9
-227.61419677734375,-3.8712756633758545,13.08744046334837,179.70217895507812,177.925
-227.94003295898438,-3.86956524848938,13.00628534670163,179.7032928466797,177.95
-228.26385498046875,-3.8678789138793945,12.925537066757169,179.70425415039062,177.975
-228.58567810058594,-3.8662121295928955,12.845205380689366,179.7049560546875,178.0
-228.90545654296875,-3.86456036567688,12.765292327856601,179.70542907714844,178.025
-229.22329711914062,-3.8629150390625,12.685803759312765,179.70542907714844,178.05
-229.53912353515625,-3.8612704277038574,12.606743402956829,179.7049102783203,178.075
-229.8529815673828,-3.859623670578003,12.528111473727852,179.70387268066406,178.1
-230.1648712158203,-3.857975959777832,12.449910295826138,179.7024383544922,178.125
-230.474853515625,-3.856328248977661,12.372143722416311,179.70069885253906,178.15
-230.78286743164062,-3.8546199798583984,12.294969954428744,179.69935607910156,178.175
