5.108013916015625000e+01,2.702249288558959961e+00
5.226774597167968750e+01,2.688347578048706055e+00
5.335130310058593750e+01,2.674812078475952148e+00
5.451513671875000000e+01,2.660587310791015625e+00
5.566670227050781250e+01,2.646380186080932617e+00
5.680342102050781250e+01,2.631943941116333008e+00
5.783883666992187500e+01,2.618914365768432617e+00
5.886219787597656250e+01,2.606091022491455078e+00
5.995782470703125000e+01,2.592815637588500977e+00
6.103965759277343750e+01,2.580877780914306641e+00
6.202645874023437500e+01,2.571189641952514648e+00
6.308282470703125000e+01,2.562134742736816406e+00
6.404612731933593750e+01,2.555154561996459961e+00
6.507695007324218750e+01,2.548891067504882812e+00
6.609509277343750000e+01,2.543410062789916992e+00
6.702389526367187500e+01,2.538913249969482422e+00
6.794161987304687500e+01,2.534640789031982422e+00
6.892239379882812500e+01,2.530434370040893555e+00
6.981393432617187500e+01,2.526958465576171875e+00
7.076364135742187500e+01,2.523440122604370117e+00
7.162377929687500000e+01,2.520472764968872070e+00
7.246745300292968750e+01,2.517484188079833984e+00
7.336366271972656250e+01,2.511061906814575195e+00
7.423944091796875000e+01,2.505309820175170898e+00
7.503068542480468750e+01,2.501732349395751953e+00
7.587106323242187500e+01,2.497941970825195312e+00
7.663337707519531250e+01,2.495471000671386719e+00
7.738227844238281250e+01,2.492650032043457031e+00
7.812004089355468750e+01,2.489478588104248047e+00
7.890975952148437500e+01,2.486560821533203125e+00
7.962817382812500000e+01,2.484017848968505859e+00
8.039520263671875000e+01,2.481678485870361328e+00
8.115101623535156250e+01,2.479391098022460938e+00
8.189759826660156250e+01,2.481816291809082031e+00
8.263317871093750000e+01,2.482072353363037109e+00
8.330206298828125000e+01,2.483194828033447266e+00
8.396208190917968750e+01,2.484853744506835938e+00
8.466682434082031250e+01,2.487113952636718750e+00
8.536007690429687500e+01,2.489254474639892578e+00
8.604182434082031250e+01,2.491831302642822266e+00
8.671087646484375000e+01,2.494114398956298828e+00
8.731643676757812500e+01,2.496448993682861328e+00
8.796095275878906250e+01,2.499058723449707031e+00
8.854676818847656250e+01,2.501330375671386719e+00
8.917166137695312500e+01,2.503743171691894531e+00
8.974223327636718750e+01,2.505808115005493164e+00
9.035310363769531250e+01,2.508332967758178711e+00
9.095481872558593750e+01,2.510697126388549805e+00
9.154896545410156250e+01,2.513185501098632812e+00
9.208959960937500000e+01,2.515357255935668945e+00
9.266667175292968750e+01,2.517724752426147461e+00
9.323626708984375000e+01,2.520356893539428711e+00
9.379589843750000000e+01,2.522910356521606445e+00
9.430395507812500000e+01,2.525379180908203125e+00
9.484538269042968750e+01,2.528045654296875000e+00
9.533729553222656250e+01,2.530521631240844727e+00
9.586027526855468750e+01,2.533242940902709961e+00
9.637481689453125000e+01,2.535989046096801758e+00
9.688276672363281250e+01,2.538723945617675781e+00
9.738365173339843750e+01,2.542783975601196289e+00
9.783758544921875000e+01,2.545820474624633789e+00
9.832075500488281250e+01,2.544469594955444336e+00
9.875848388671875000e+01,2.545645475387573242e+00
9.922380065917968750e+01,2.544546842575073242e+00
9.968066406250000000e+01,2.544714689254760742e+00
1.000966796875000000e+02,2.544770002365112305e+00
1.005419616699218750e+02,2.544792890548706055e+00
1.009482574462890625e+02,2.544962882995605469e+00
1.013824157714843750e+02,2.545443296432495117e+00
1.018083190917968750e+02,2.544205188751220703e+00
1.022232971191406250e+02,2.545001029968261719e+00
1.025964965820312500e+02,2.546515226364135742e+00
1.029590911865234375e+02,2.549590587615966797e+00
1.033085632324218750e+02,2.552575111389160156e+00
1.036702728271484375e+02,2.555797576904296875e+00
1.040135498046875000e+02,2.558965206146240234e+00
1.043128204345703125e+02,2.561743974685668945e+00
1.045946197509765625e+02,2.564390420913696289e+00
1.048800659179687500e+02,2.567103624343872070e+00
1.051440582275390625e+02,2.569734811782836914e+00
1.053849334716796875e+02,2.572139739990234375e+00
