x,y,yaw,speed_x,speed_y,time
-213.87615966796875,-2.7362051010131836,178.13536071777344,-7.062014333314437e-07,-1.4371835277415812e-07,13.975000208243728
-213.87615966796875,-2.7362051010131836,178.13536071777344,-1.7367158022807416e-07,1.8833308956800465e-07,14.000000208616257
-213.87615966796875,-2.7362051010131836,178.13536071777344,-3.872931131354562e-07,4.751477149511629e-07,14.025000208988786
-213.87615966796875,-2.7362051010131836,178.13536071777344,-3.1479461881644966e-07,-3.917522803931206e-07,14.050000209361315
-213.87615966796875,-2.7362051010131836,178.13536071777344,-5.617316105599457e-07,-1.874049786465548e-07,14.075000209733844
-213.87615966796875,-2.7362051010131836,178.13536071777344,-5.471773647514055e-07,-2.2255252929426206e-07,14.100000210106373
-213.87615966796875,-2.7362051010131836,178.13536071777344,-4.1458642385805433e-07,-9.918934296138104e-08,14.125000210478902
-213.87615966796875,-2.7362051010131836,178.13536071777344,-2.558939513619407e-07,-1.9240090409766708e-07,14.150000210851431
-213.87615966796875,-2.7362051010131836,178.13536071777344,-5.218041110310878e-07,-9.824758961940461e-08,14.17500021122396
-213.87615966796875,-2.7362051010131836,178.13536071777344,-3.674843753742607e-07,3.740268539331737e-08,14.200000211596489
-213.87615966796875,-2.7362051010131836,178.13536071777344,-2.548760562604002e-07,-2.8080011649223025e-09,14.225000211969018
-213.87615966796875,-2.7362051010131836,178.13536071777344,-5.031946557210176e-07,7.800674239888394e-08,14.250000212341547
-213.87615966796875,-2.7362051010131836,178.13536071777344,-4.591805122799997e-07,-4.6857280722178984e-08,14.275000212714076
-213.87615966796875,-2.7362051010131836,178.13536071777344,-3.8049796557970694e-07,8.76113688264013e-08,14.300000213086605
-213.87615966796875,-2.7362051010131836,178.13536071777344,-3.609061494103116e-08,3.0815055396260504e-08,14.325000213459134
-213.87615966796875,-2.7362051010131836,178.13536071777344,-2.815327082572594e-09,-5.1639478471088296e-08,14.350000213831663
-213.87615966796875,-2.7362051010131836,178.13536071777344,-2.6000041231100113e-08,-4.66194087778149e-08,14.375000214204192
-213.87615966796875,-2.7362051010131836,178.13536071777344,4.3631447965708503e-07,-1.0960886953625959e-07,14.400000214576721
-213.87615966796875,-2.7362051010131836,178.13536071777344,7.614039532199968e-08,-1.9263413264525298e-07,14.42500021494925
-213.87615966796875,-2.7362051010131836,178.13536071777344,1.3815473209888296e-07,4.841494387619605e-07,14.45000021532178
-213.87615966796875,-2.7362051010131836,178.13536071777344,-7.682729119551368e-08,6.71027109433453e-08,14.475000215694308
-213.87615966796875,-2.7362051010131836,178.13536071777344,1.7416189734831278e-07,3.5054321756433637e-07,14.500000216066837
-213.87615966796875,-2.7362051010131836,178.13536071777344,9.853081017752174e-09,-7.863374662520073e-08,14.525000216439366
-213.87615966796875,-2.7362051010131836,178.13536071777344,2.020274258995869e-08,-4.2532823840701894e-07,14.550000216811895
-213.87615966796875,-2.7362051010131836,178.13536071777344,6.954009812432105e-09,9.753542684620697e-08,14.575000217184424
-213.87615966796875,-2.7362051010131836,178.13536071777344,-2.6432459776515316e-08,-8.600932233093772e-08,14.600000217556953
-213.87615966796875,-2.7362051010131836,178.13536071777344,2.1729202615006216e-07,5.445578921126071e-08,14.625000217929482
-213.87615966796875,-2.7362051010131836,178.13536071777344,2.87297751810911e-07,-1.2493488554810028e-07,14.650000218302011
-213.87615966796875,-2.7362051010131836,178.13536071777344,-4.9493696252511654e-08,-1.0043044795793321e-07,14.67500021867454
-213.87615966796875,-2.7362051010131836,178.13536071777344,-3.8140907321349005e-08,6.784845822949137e-07,14.70000021904707
-213.87615966796875,-2.7362051010131836,178.13536071777344,5.69456481969155e-08,-2.590765859622479e-07,14.725000219419599
-213.87615966796875,-2.7362051010131836,178.13536071777344,5.869526198409858e-09,6.070415992098788e-08,14.750000219792128
-213.87615966796875,-2.7362051010131836,178.13536071777344,-1.136339022878019e-07,-2.2256539011777932e-07,14.775000220164657
-213.87615966796875,-2.7362051010131836,178.13536071777344,-9.295573022427561e-08,-1.3923317965236492e-07,14.800000220537186
-213.87615966796875,-2.7362051010131836,178.13536071777344,8.563419129359318e-08,7.402783097631982e-08,14.825000220909715
-213.87615966796875,-2.7362051010131836,178.13536071777344,-1.724767599853294e-07,-6.28008436365235e-08,14.850000221282244
-213.87615966796875,-2.7362051010131836,178.13536071777344,-4.198626157858598e-08,3.859651087623206e-07,14.875000221654773
-213.87615966796875,-2.7362051010131836,178.13536071777344,3.1224661256601394e-07,4.342669512880093e-07,14.900000222027302
-213.87615966796875,-2.7362051010131836,178.13536071777344,2.4751778937570634e-07,2.8404946306181955e-07,14.92500022239983
-213.87615966796875,-2.7362051010131836,178.13536071777344,2.1290169627263822e-07,1.4206236187419563e-07,14.95000022277236
-213.87615966796875,-2.7362051010131836,178.13536071777344,-1.6053563456353004e-07,-4.975458409717248e-07,14.975000223144889
-213.87615966796875,-2.7362051010131836,178.13536071777344,-3.762115508010311e-09,5.359946158023376e-07,15.000000223517418
-213.87615966796875,-2.7362051010131836,178.13536071777344,-2.8622501702102454e-08,-6.478665568465658e-07,15.025000223889947
-213.87615966796875,-2.7362051010131836,178.13536071777344,2.5720973795273494e-08,1.53631248167585e-07,15.050000224262476
-213.87615966796875,-2.7362051010131836,178.13536071777344,-2.7577607397688553e-07,2.0899021535569773e-07,15.075000224635005
-213.87615966796875,-2.7362051010131836,178.13536071777344,5.82675740989913e-10,-5.584834070759825e-07,15.100000225007534
-213.87615966796875,-2.7362051010131836,178.13536071777344,-2.071610651910305e-07,2.1658135551660962e-07,15.125000225380063
-213.87615966796875,-2.7362051010131836,178.13536071777344,0.0,0.0,15.150000225752592
-213.87615966796875,-2.7362051010131836,178.13536071777344,3.5455704505693575e-07,-1.8304623949916277e-07,15.175000226125121
-213.87615966796875,-2.7362051010131836,178.13536071777344,1.502277342524394e-07,-2.474957057074789e-07,15.20000022649765
-213.87615966796875,-2.7362051010131836,178.13536071777344,5.021641769076268e-09,4.0156379554900923e-07,15.22500022687018
-213.87615966796875,-2.7362051010131836,178.13536071777344,1.3790118202905433e-07,-9.694414870864421e-08,15.250000227242708
-213.87615966796875,-2.7362051010131836,178.13536071777344,8.59019380072823e-08,-3.901401157690998e-08,15.275000227615237
-213.87615966796875,-2.7362051010131836,178.13536071777344,6.739072944128566e-08,-4.363875660828853e-08,15.300000227987766
-213.87615966796875,-2.7362051010131836,178.13536071777344,2.8537129992400878e-08,-8.209573820749938e-08,15.325000228360295
-213.87615966796875,-2.7362051010131836,178.13536071777344,-1.3740563353792368e-08,-1.5831791699838504e-07,15.350000228732824
-213.87615966796875,-2.7362051010131836,178.13536071777344,-2.460656567393471e-08,-9.316617877175304e-08,15.375000229105353
-213.87615966796875,-2.7362051010131836,178.13536071777344,7.299536086691205e-09,-2.5116014157333666e-08,15.400000229477882
-213.87615966796875,-2.7362051010131836,178.13536071777344,-2.7643022093570835e-08,-1.801865145978354e-08,15.425000229850411
-213.87615966796875,-2.7362051010131836,178.13536071777344,-3.8440109761950225e-08,-3.8264026613887836e-08,15.45000023022294
-213.87615966796875,-2.7362051010131836,178.13536071777344,-2.0427966873626247e-08,-1.2389553383229668e-08,15.47500023059547
-213.87615966796875,-2.7362051010131836,178.13536071777344,-5.539504965845765e-10,-3.6855535512358983e-08,15.500000230967999
-213.87615966796875,-2.7362051010131836,178.13536071777344,-2.927144926445635e-08,-2.3864052067779085e-08,15.525000231340528
-213.87615966796875,-2.7362051010131836,178.13536071777344,-1.8391445166798803e-07,-6.768252802658026e-08,15.550000231713057
-213.87615966796875,-2.7362051010131836,178.13536071777344,-8.906889448212496e-09,8.662503603318328e-08,15.575000232085586
-213.87615966796875,-2.7362051010131836,178.13536071777344,-1.5447149337433075e-07,-4.867754341830732e-07,15.600000232458115
-213.87615966796875,-2.7362051010131836,178.13536071777344,5.945999603795826e-08,1.7030349397373357e-07,15.625000232830644
-213.87615966796875,-2.7362051010131836,178.13536071777344,-2.2637358654264972e-08,-1.110927314584842e-07,15.650000233203173
-213.87615966796875,-2.7362051010131836,178.13536071777344,-1.0826194341007067e-07,4.2585836013131484e-07,15.675000233575702
-213.87615966796875,-2.7362051010131836,178.13536071777344,-1.0209754464085563e-07,8.640736126608317e-08,15.70000023394823
-213.87615966796875,-2.7362051010131836,178.13536071777344,2.6228823912788357e-07,-4.0041879856289597e-07,15.72500023432076
-213.87615966796875,-2.7362051010131836,178.13536071777344,2.8294032006215275e-08,-1.6476289488309703e-07,15.750000234693289
-213.87615966796875,-2.7362051010131836,178.13536071777344,8.477582014165819e-08,6.421144576052029e-07,15.775000235065818
-213.87615966796875,-2.7362051010131836,178.13536071777344,6.582619960227021e-08,-4.049383051096811e-08,15.800000235438347
-213.87615966796875,-2.7362051010131836,178.13536071777344,6.259887186388369e-08,3.407622983786496e-08,15.825000235810876
-213.87615966796875,-2.7362051010131836,178.13536071777344,2.6748358550321427e-07,1.9774607551426016e-07,15.850000236183405
-213.87615966796875,-2.7362051010131836,178.13536071777344,2.0777511622327438e-07,1.757908023591881e-07,15.875000236555934
-213.87615966796875,-2.7362051010131836,178.13536071777344,1.6513577349996922e-07,1.4505468470815686e-07,15.900000236928463
-213.87615966796875,-2.7362051010131836,178.13536071777344,1.3255771591502707e-07,6.79847929063726e-08,15.925000237300992
-213.87615966796875,-2.7362051010131836,178.13536071777344,1.3908521623307024e-07,8.574967580443627e-08,15.950000237673521
-213.87615966796875,-2.7362051010131836,178.13536071777344,8.40490201881039e-08,6.106157002250256e-08,15.97500023804605
-213.87615966796875,-2.7362051010131836,178.13536071777344,1.527596893424743e-08,1.5529435515304613e-08,16.00000023841858
-213.87615966796875,-2.7362051010131836,178.13536071777344,-8.180944810476376e-09,-2.7378536771038853e-08,16.025000238791108
-213.87615966796875,-2.7362051010131836,178.13536071777344,-9.519214305697687e-10,1.596074916676571e-08,16.050000239163637
-213.87620544433594,-2.736203670501709,178.13536071777344,0.01891256496310234,-0.0007088501006364822,16.075000239536166
-213.8765411376953,-2.7361910343170166,178.13534545898438,-0.02950030192732811,0.0011026605498045683,16.100000239908695
-213.87648010253906,-2.736193895339966,178.13536071777344,0.01877840980887413,-0.0007017290336079895,16.125000240281224
-213.87692260742188,-2.736178159713745,178.13525390625,-0.03471244499087334,0.0012940886663272977,16.150000240653753
-213.8771209716797,-2.7361717224121094,178.13525390625,0.005709056276828051,-0.0002177017740905285,16.175000241026282
-213.87803649902344,-2.736137866973877,178.13511657714844,-0.056961119174957275,0.0021241900976747274,16.20000024139881
-213.87911987304688,-2.736100196838379,178.1348419189453,-0.038803379982709885,0.0014462295221164823,16.22500024177134
-213.88153076171875,-2.736029863357544,178.13235473632812,-0.10082319378852844,0.0034146769903600216,16.25000024214387
-213.8856964111328,-2.735856533050537,178.135009765625,-0.17451520264148712,0.006493811961263418,16.2750002425164
-213.89080810546875,-2.735605478286743,178.1422882080078,-0.22568343579769135,0.008810451254248619,16.300000242888927
-213.89747619628906,-2.735260248184204,178.15335083007812,-0.28116369247436523,0.011147735640406609,16.325000243261456
-213.9055938720703,-2.7348713874816895,178.1631317138672,-0.34209051728248596,0.013259169645607471,16.350000243633986
-213.9154510498047,-2.7344679832458496,178.1674346923828,-0.4144081473350525,0.015458909794688225,16.375000244006515
-213.92686462402344,-2.734055995941162,178.16546630859375,-0.4710780680179596,0.01748543418943882,16.400000244379044
-213.94058227539062,-2.733567953109741,178.16226196289062,-0.5740476250648499,0.021310634911060333,16.425000244751573
-213.95608520507812,-2.7329964637756348,178.16163635253906,-0.6393587589263916,0.02371281571686268,16.4500002451241
-213.9735107421875,-2.7323694229125977,178.15858459472656,-0.719103991985321,0.02665601670742035,16.47500024549663
-213.99295043945312,-2.731661558151245,178.15647888183594,-0.799971878528595,0.029708532616496086,16.50000024586916
-214.01443481445312,-2.730882406234741,178.153564453125,-0.882694661617279,0.03281063586473465,16.52500024624169
-214.0380096435547,-2.730022430419922,178.15097045898438,-0.9678313732147217,0.03602810204029083,16.550000246614218
-214.06369018554688,-2.7290878295898438,178.1474609375,-1.0529639720916748,0.03924981877207756,16.575000246986747
-214.0914764404297,-2.7280735969543457,178.14398193359375,-1.1370893716812134,0.042448271065950394,16.600000247359276
-214.12136840820312,-2.7269821166992188,178.14022827148438,-1.2208226919174194,0.04564685374498367,16.625000247731805
-214.1533203125,-2.7258119583129883,178.13623046875,-1.3042690753936768,0.04885068163275719,16.650000248104334
-214.1873321533203,-2.7245640754699707,178.13197326660156,-1.387560486793518,0.052064407616853714,16.675000248476863
-214.22344970703125,-2.723238229751587,178.12745666503906,-1.4707279205322266,0.05528949201107025,16.700000248849392
-214.26161193847656,-2.7218332290649414,178.12271118164062,-1.5537234544754028,0.05852559953927994,16.72500024922192
-214.30184936523438,-2.720349073410034,178.1177520751953,-1.6365118026733398,0.061773061752319336,16.75000024959445
-214.34413146972656,-2.7187860012054443,178.11244201660156,-1.7190674543380737,0.06503165513277054,16.77500024996698
-214.38848876953125,-2.7171428203582764,178.1069793701172,-1.8013715744018555,0.06830000132322311,16.800000250339508
-214.4348907470703,-2.7154195308685303,178.10122680664062,-1.8834103345870972,0.0715801790356636,16.825000250712037
-214.4833221435547,-2.713616371154785,178.09524536132812,-1.9651737213134766,0.07487042993307114,16.850000251084566
-214.53379821777344,-2.711731433868408,178.0889892578125,-2.0466551780700684,0.07817481458187103,16.875000251457095
-214.5863037109375,-2.709766387939453,178.08255004882812,-2.127849578857422,0.08149140328168869,16.900000251829624
-214.64083862304688,-2.707719326019287,178.07582092285156,-2.208753824234009,0.08482224494218826,16.925000252202153
-214.69737243652344,-2.7055904865264893,178.0688934326172,-2.2893660068511963,0.08816716074943542,16.950000252574682
-214.7559356689453,-2.7033798694610596,178.0616912841797,-2.369685173034668,0.0915277749300003,16.97500025294721
-214.81649780273438,-2.7010858058929443,178.05429077148438,-2.4497110843658447,0.09490472823381424,17.00000025331974
-214.87905883789062,-2.69870924949646,178.04661560058594,-2.5294435024261475,0.09829846769571304,17.02500025369227
-214.94363403320312,-2.696249008178711,178.03872680664062,-2.6088833808898926,0.10171033442020416,17.0500002540648
-215.01014709472656,-2.693704128265381,178.0306396484375,-2.68803071975708,0.10514185577630997,17.075000254437327
-215.07867431640625,-2.691075325012207,178.0222930908203,-2.7668871879577637,0.10859275609254837,17.100000254809856
-215.14913940429688,-2.688361167907715,178.01368713378906,-2.8454527854919434,0.11206373572349548,17.125000255182385
-215.2215576171875,-2.685561180114746,178.00494384765625,-2.923729419708252,0.11555653065443039,17.150000255554914
-215.2959747314453,-2.682675361633301,177.9959259033203,-3.001718282699585,0.11907007545232773,17.175000255927444
-215.37229919433594,-2.6797022819519043,177.98667907714844,-3.0794200897216797,0.12260724604129791,17.200000256299973
-215.45057678222656,-2.6766421794891357,177.9772186279297,-3.1568362712860107,0.12616823613643646,17.2250002566725
-215.53079223632812,-2.6734941005706787,177.967529296875,-3.233966827392578,0.12975265085697174,17.25000025704503
-215.61294555664062,-2.670257091522217,177.95762634277344,-3.31081485748291,0.13336218893527985,17.27500025741756
-215.69696044921875,-2.666930675506592,177.94749450683594,-3.387380361557007,0.1369970142841339,17.30000025779009
-215.78292846679688,-2.6635148525238037,177.93719482421875,-3.4636640548706055,0.14065828919410706,17.325000258162618
-215.8707733154297,-2.660008430480957,177.9266357421875,-3.5396676063537598,0.14434640109539032,17.350000258535147
-215.96054077148438,-2.6564111709594727,177.9158935546875,-3.615391731262207,0.14806196093559265,17.375000258907676
-216.05218505859375,-2.652721405029297,177.90493774414062,-3.6908376216888428,0.15180574357509613,17.400000259280205
-216.14569091796875,-2.6489391326904297,177.8937225341797,-3.7660059928894043,0.15557824075222015,17.425000259652734
-216.2410888671875,-2.645063638687134,177.8823699951172,-3.8408987522125244,0.1593802571296692,17.450000260025263
-216.33834838867188,-2.6410937309265137,177.8707733154297,-3.915515422821045,0.16321270167827606,17.475000260397792
-216.43746948242188,-2.637028694152832,177.8589630126953,-3.9898579120635986,0.16707471013069153,17.50000026077032
-216.5384521484375,-2.6328680515289307,177.84698486328125,-4.06392765045166,0.17096930742263794,17.52500026114285
-216.64125061035156,-2.6286110877990723,177.8347930908203,-4.13772439956665,0.17489570379257202,17.55000026151538
-216.74591064453125,-2.6242575645446777,177.82240295410156,-4.2112531661987305,0.17880679666996002,17.575000261887908
-216.8524169921875,-2.6198060512542725,177.80987548828125,-4.284510135650635,0.1827760636806488,17.600000262260437
-216.9607391357422,-2.6152563095092773,177.79713439941406,-4.357496738433838,0.18678660690784454,17.625000262632966
-217.07086181640625,-2.61167311668396,177.82118225097656,-4.421730041503906,0.13982078433036804,17.650000263005495
-217.1820526123047,-2.6067934036254883,177.83360290527344,-4.495672702789307,0.13801369071006775,17.675000263378024
-217.29522705078125,-2.602276563644409,177.82969665527344,-4.568262577056885,0.14763733744621277,17.700000263750553
-217.41033935546875,-2.5978100299835205,177.8197021484375,-4.640161037445068,0.1610085666179657,17.725000264123082
-217.52734375,-2.5932676792144775,177.80734252929688,-4.711575984954834,0.17487077414989471,17.75000026449561
-217.64622497558594,-2.5885989665985107,177.79396057128906,-4.782620906829834,0.18796710669994354,17.77500026486814
-217.7669677734375,-2.5837831497192383,177.7800750732422,-4.853366374969482,0.19981782138347626,17.80000026524067
-217.8895263671875,-2.5788159370422363,177.76596069335938,-4.923858642578125,0.21026095747947693,17.8250002656132
-218.01390075683594,-2.573697090148926,177.751708984375,-4.99412727355957,0.21931391954421997,17.850000265985727
-218.1400604248047,-2.568441390991211,177.7373809814453,-5.06418514251709,0.2273382544517517,17.875000266358256
-218.26800537109375,-2.5630388259887695,177.7230224609375,-5.1340179443359375,0.23428399860858917,17.900000266730785
-218.39764404296875,-2.5574960708618164,177.708740234375,-5.2036662101745605,0.2399633526802063,17.925000267103314
-218.52903747558594,-2.551823139190674,177.694580078125,-5.273123741149902,0.24476788938045502,17.950000267475843
-218.6621856689453,-2.5460188388824463,177.6805419921875,-5.342375755310059,0.24877136945724487,17.975000267848372
-218.79702758789062,-2.540107011795044,177.66659545898438,-5.41142463684082,0.25250527262687683,18.0000002682209
-218.93356323242188,-2.53407883644104,177.65264892578125,-5.480266094207764,0.25590822100639343,18.02500026859343
-219.0718536376953,-2.527937412261963,177.63870239257812,-5.548885822296143,0.259164959192276,18.05000026896596
-219.21185302734375,-2.5201644897460938,177.5767364501953,-5.619211196899414,0.3553690016269684,18.07500026933849
-219.3529815673828,-2.511409282684326,177.52662658691406,-5.69303560256958,0.27645137906074524,18.100000269711018
-219.49606323242188,-2.5042059421539307,177.4979248046875,-5.76248836517334,0.2555689513683319,18.125000270083547
-219.6409912109375,-2.4975061416625977,177.4776153564453,-5.830294132232666,0.2576359808444977,18.150000270456076
-219.78770446777344,-2.490884780883789,177.46054077148438,-5.8972930908203125,0.2675230801105499,18.175000270828605
-219.93621826171875,-2.4841740131378174,177.44473266601562,-5.963844299316406,0.27932390570640564,18.200000271201134
-220.08644104003906,-2.477308750152588,177.4293670654297,-6.03010892868042,0.29076769948005676,18.225000271573663
-220.23838806152344,-2.4702670574188232,177.41409301757812,-6.096157550811768,0.30107954144477844,18.250000271946192
-220.39202880859375,-2.463045120239258,177.3987274169922,-6.162025451660156,0.31008514761924744,18.27500027231872
-220.5473175048828,-2.455646514892578,177.38331604003906,-6.227726459503174,0.31784945726394653,18.30000027269125
-220.70428466796875,-2.4481232166290283,177.3666534423828,-6.293095111846924,0.3283279836177826,18.32500027306378
-220.8630828857422,-2.441063642501831,177.35704040527344,-6.356715679168701,0.30902719497680664,18.350000273436308
-221.0231170654297,-2.433030366897583,177.35581970214844,-6.421217441558838,0.32438933849334717,18.375000273808837
-221.18484497070312,-2.4250824451446533,177.34445190429688,-6.486224174499512,0.33462291955947876,18.400000274181366
-221.34814453125,-2.416874408721924,177.32997131347656,-6.551657676696777,0.3352803587913513,18.425000274553895
-221.51307678222656,-2.4086525440216064,177.3148956298828,-6.6164727210998535,0.33792513608932495,18.450000274926424
-221.6796417236328,-2.40034818649292,177.29978942871094,-6.680998802185059,0.3417711853981018,18.475000275298953
-221.84780883789062,-2.3919498920440674,177.28485107421875,-6.745291709899902,0.3455803692340851,18.500000275671482
-222.01754760742188,-2.3834526538848877,177.27040100097656,-6.809355735778809,0.34919074177742004,18.52500027604401
-222.1888885498047,-2.37485933303833,177.25669860839844,-6.873203754425049,0.35245153307914734,18.55000027641654
-222.36195373535156,-2.366046667098999,177.23399353027344,-6.937261581420898,0.369775652885437,18.57500027678907
-222.53643798828125,-2.356950283050537,177.2173614501953,-7.001152038574219,0.3646843731403351,18.600000277161598
-222.71250915527344,-2.3479220867156982,177.2040557861328,-7.064525127410889,0.3642638623714447,18.625000277534127
-222.89019775390625,-2.3389432430267334,177.19351196289062,-7.127326011657715,0.366264283657074,18.650000277906656
-223.0694122314453,-2.329829216003418,177.18353271484375,-7.190075397491455,0.3687514662742615,18.675000278279185
-223.25021362304688,-2.320631504058838,177.17393493652344,-7.252551078796387,0.37190553545951843,18.700000278651714
-223.43255615234375,-2.3113467693328857,177.1646728515625,-7.3147711753845215,0.3755103647708893,18.725000279024243
-223.616455078125,-2.302032232284546,177.15621948242188,-7.376590251922607,0.37935832142829895,18.750000279396772
-223.80191040039062,-2.2925379276275635,177.1475372314453,-7.4383463859558105,0.3831593096256256,18.7750002797693
-223.98887634277344,-2.2829506397247314,177.13868713378906,-7.499869346618652,0.38701534271240234,18.80000028014183
-224.17738342285156,-2.2732646465301514,177.1298370361328,-7.561155796051025,0.3910221457481384,18.82500028051436
-224.36741638183594,-2.2634775638580322,177.12098693847656,-7.622212886810303,0.395093709230423,18.85000028088689
-224.55897521972656,-2.2535884380340576,177.1121368408203,-7.683044910430908,0.39917510747909546,18.875000281259418
-224.75210571289062,-2.2436397075653076,177.10255432128906,-7.743659973144531,0.40609416365623474,18.900000281631947
-224.94667053222656,-2.2337825298309326,177.09197998046875,-7.803272724151611,0.4089689254760742,18.925000282004476
-225.14276123046875,-2.2235066890716553,177.0826416015625,-7.86368465423584,0.41163334250450134,18.950000282377005
-225.34036254882812,-2.2131717205047607,177.07339477539062,-7.923671245574951,0.41580653190612793,18.975000282749534
-225.5394287109375,-2.2027664184570312,177.06387329101562,-7.98340368270874,0.41971731185913086,19.000000283122063
-225.739990234375,-2.192246913909912,177.0550994873047,-8.04294204711914,0.4251762628555298,19.02500028349459
-225.9420623779297,-2.181563138961792,177.04640197753906,-8.102276802062988,0.4285939633846283,19.05000028386712
-226.14559936523438,-2.17079758644104,177.0375213623047,-8.161372184753418,0.4325696527957916,19.07500028423965
-226.35061645507812,-2.1599373817443848,177.0286102294922,-8.220236778259277,0.4368478059768677,19.10000028461218
-226.55709838867188,-2.1489758491516113,177.01956176757812,-8.278878211975098,0.4412974417209625,19.125000284984708
-226.7650604248047,-2.1379079818725586,177.01043701171875,-8.337302207946777,0.44583895802497864,19.150000285357237
-226.97442626953125,-2.1267192363739014,177.00363159179688,-8.395601272583008,0.4538649022579193,19.175000285729766
-227.18528747558594,-2.115339756011963,176.9956512451172,-8.453690528869629,0.45656347274780273,19.200000286102295
-227.39759826660156,-2.103898048400879,176.9870147705078,-8.511524200439453,0.4601105749607086,19.225000286474824
-227.61135864257812,-2.0923779010772705,176.9779510498047,-8.569119453430176,0.4641498923301697,19.250000286847353
-227.8265380859375,-2.080754280090332,176.9687042236328,-8.626501083374023,0.46842119097709656,19.275000287219882
-228.04315185546875,-2.0690486431121826,176.9594268798828,-8.68371295928955,0.4732316732406616,19.30000028759241
-228.2611846923828,-2.0571885108947754,176.9501953125,-8.740653038024902,0.47782421112060547,19.32500028796494
-228.48068237304688,-2.0452287197113037,176.94078063964844,-8.797414779663086,0.48212727904319763,19.35000028833747
-228.7015838623047,-2.03316330909729,176.9312286376953,-8.853965759277344,0.4865674078464508,19.375000288709998
-228.92385864257812,-2.021036148071289,176.9213409423828,-8.910280227661133,0.4905134439468384,19.400000289082527
-229.14756774902344,-2.008742570877075,176.91122436523438,-8.966373443603516,0.4956842362880707,19.425000289455056
-229.37271118164062,-1.996337652206421,176.9011993408203,-9.022310256958008,0.5002164244651794,19.450000289827585
-229.59918212890625,-1.9838192462921143,176.89117431640625,-9.078042984008789,0.5048137903213501,19.475000290200114
-229.8268280029297,-1.972247838973999,176.92506408691406,-9.122328758239746,0.4722779393196106,19.500000290572643
-230.05545043945312,-1.9594972133636475,176.94102478027344,-9.178648948669434,0.4739764332771301,19.525000290945172
-230.2855682373047,-1.9469820261001587,176.94570922851562,-9.23421573638916,0.4793863296508789,19.5500002913177
-230.5171661376953,-1.9345431327819824,176.94406127929688,-9.289325714111328,0.4868467152118683,19.57500029169023
-230.75021362304688,-1.9220809936523438,176.938720703125,-9.344073295593262,0.4952426552772522,19.60000029206276
-230.9846649169922,-1.909535527229309,176.93130493164062,-9.398527145385742,0.5038700103759766,19.62500029243529
-231.2205352783203,-1.8968850374221802,176.92245483398438,-9.452730178833008,0.512952446937561,19.650000292807817
-231.4578094482422,-1.8840669393539429,176.91287231445312,-9.506756782531738,0.5206913352012634,19.675000293180346
-231.69644165039062,-1.871107578277588,176.90296936035156,-9.56057071685791,0.5280390977859497,19.700000293552876
-231.93641662597656,-1.8580007553100586,176.89285278320312,-9.614202499389648,0.5349123477935791,19.725000293925405
-232.17774963378906,-1.84474515914917,176.88255310058594,-9.667661666870117,0.5412984490394592,19.750000294297934
-232.42042541503906,-1.8313422203063965,176.87213134765625,-9.720955848693848,0.5472312569618225,19.775000294670463
-232.66441345214844,-1.8177951574325562,176.86160278320312,-9.77408504486084,0.5527634024620056,19.80000029504299
-232.9097442626953,-1.804107427597046,176.85105895996094,-9.82705020904541,0.5579562187194824,19.82500029541552
-233.15635681152344,-1.790283203125,176.84039306640625,-9.879849433898926,0.5628764629364014,19.85000029578805
-233.404296875,-1.7763257026672363,176.8297119140625,-9.932478904724121,0.5675848126411438,19.87500029616058
-233.65353393554688,-1.7622382640838623,176.81893920898438,-9.984936714172363,0.5721383094787598,19.900000296533108
-233.9040985107422,-1.7480239868164062,176.80809020996094,-10.037220001220703,0.5765872597694397,19.925000296905637
-234.1559295654297,-1.733684778213501,176.79725646972656,-10.089324951171875,0.5809739828109741,19.950000297278166
-234.40907287597656,-1.7192230224609375,176.7863311767578,-10.14124870300293,0.5853351354598999,19.975000297650695
-234.6634979248047,-1.7046395540237427,176.77536010742188,-10.19282054901123,0.5896878242492676,20.000000298023224
-234.91917419433594,-1.6899365186691284,176.7643280029297,-10.24367618560791,0.5940341949462891,20.025000298395753
-235.17613220214844,-1.6751154661178589,176.75328063964844,-10.293882369995117,0.5983628034591675,20.050000298768282
-235.43429565429688,-1.660178303718567,176.74224853515625,-10.343514442443848,0.6026676297187805,20.07500029914081
-235.6936798095703,-1.6451265811920166,176.73123168945312,-10.392632484436035,0.6070036292076111,20.10000029951334
-235.95431518554688,-1.6299623250961304,176.72030639648438,-10.441298484802246,0.611250638961792,20.12500029988587
-236.21617126464844,-1.6146905422210693,176.70962524414062,-10.48956298828125,0.6152930855751038,20.150000300258398
-236.4791717529297,-1.5993248224258423,176.69967651367188,-10.537494659423828,0.6186302304267883,20.175000300630927
-236.743408203125,-1.583885908126831,176.69110107421875,-10.585140228271484,0.62101811170578,20.200000301003456
-237.00881958007812,-1.568413257598877,176.68516540527344,-10.632583618164062,0.6213932037353516,20.225000301375985
-237.27542114257812,-1.5529497861862183,176.6831817626953,-10.67983341217041,0.6198870539665222,20.250000301748514
-237.54318237304688,-1.5375339984893799,176.68606567382812,-10.72689437866211,0.6167104840278625,20.275000302121043
-237.81210327148438,-1.52220618724823,176.69467163085938,-10.773785591125488,0.6116480231285095,20.300000302493572
-238.08221435546875,-1.5070133209228516,176.71002197265625,-10.820493698120117,0.604370653629303,20.3250003028661
